SMILES,Label
CC1=CC2=c3c(c4nsnc4c4nsnc34)=C3c4ccccc4SC3(C)C2(C)S1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c5nsnc45)s3)cc2)c2ccccc2)cc1,1
c1ccc(-c2nc3cc(-c4cc5c6c7c(ccc6c4)CCCC7CC5)c(-c4cc5c6c7c(ccc6c4)CCCC7CC5)cc3nc2-c2ccccc2)cc1,1
Fc1ccc(B2Nc3cccc4cccc(c34)N2)cc1F,1
CCCCCCCCCCCC[n+]1ccc(C=Cc2c[nH]c3ccccc23)cc1,1
C=CCCOc1ccc(C(=C(c2ccccc2)c2ccc(OCCC=C)cc2)c2ccccc2)cc1,1
c1ccc(/C(=C(/c2ccccc2)c2ccc(-c3cc4ccccc4c4ccccc34)cc2)c2ccc(-c3cc4ccccc4c4ccccc34)cc2)cc1,1
CCCCn1cc(/C=C/c2cc[n+](CC)cc2)c2ccccc21.F[P-](F)(F)(F)(F)F,1
C/C=C/c1ccc(/C(=C(\c2ccccc2)c2ccc(C)cc2)c2ccccc2)cc1,1
O=[N+]([O-])c1ccccc1COc1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1,1
CCCCNC1=CC(=O)N(Cc2ccccc2)C1=O,1
CSc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1
Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1,1
c1ccc(-c2nc(-c3ccccc3)c(-c3ccc(-c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)nc5-c5ccccc5)cc4)cc3)nc2-c2ccccc2)cc1,1
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc5)c5nsnc35)SC(=C(C#N)C#N)S4)cc2)cc1,1
C[n+]1ccc(-c2ccc(/C(C#N)=C(\C#N)c3ccc(N4CC[N+](C)(C)CC4)cc3)cc2)cc1,1
COc1c(/C=C(\C#N)c2ccc(-c3cc[n+](C)cc3)cc2)ccc2cc(N(C)C)ccc12,1
c1ccc(/C(=C(/c2ccccc2)c2ccc(-c3nn[nH]n3)cc2)c2ccc(-c3nn[nH]n3)cc2)cc1,1
C1=C(/C(=C(\c2ccccc2)c2ccc(-c3ccc4ccccc4c3)cc2)c2ccccc2)CCC(c2ccc3ccccc3c2)=C1,1
F[P-](F)(F)(F)(F)F.c1ccc(-c2oc(-c3ccccc3)[n+](-c3ccccc3)c2-c2ccccc2)cc1,1
N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2cc[n+](CCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,1
CN(C)c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)nc2-c2ccc(N(C)C)cc2)cc1,1
C[Si](C)(C)C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](C)(C)C)[Si]1(C)c1ccccc1,1
N#CC(C#N)=Cc1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1,1
COc1ccc(-[n+]2c(-c3ccccc3)oc(-c3ccccc3)c2-c2ccccc2)cc1.FP(F)(F)(F)F.[F-],1
CCN(CC)c1ccc(C(=C(c2ccccc2)c2ccc(C#Cc3ccc(C#N)cc3)cc2)c2ccc(N(CC)CC)cc2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(C(=C(c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)cc1,1
N#C/C(=C\c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1)c1ccc(-c2cc3ccc4cccc5ccc(c2)c3c45)cc1,1
N#Cc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2-c2ccccc2)cc1,1
N#CC(C#N)=Cc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)nc3-c3ccccc3)cc2)cc1,1
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1
Cc1ccccc1P(c1ccccc1C)c1ccccc1C,1
Oc1ccc(C#C[Si]2(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,1
Fc1c(F)c(F)c([Au]C#[N+]c2ccc(Oc3ccc4ccccc4c3-c3c(Oc4ccc([N+]#C[Au]c5c(F)c(F)c(F)c(F)c5F)cc4)ccc4ccccc34)cc2)c(F)c1F,1
CCCC[n+]1ccc(/C=C/c2c[nH]c3ccccc23)cc1.F[P-](F)(F)(F)(F)F,1
N#C/C(=C\c1ccccc1)c1ccc(/C(C#N)=C/c2ccccc2)cc1,1
CCCCCCOc1cc([N+]#C[Au]c2c(F)c(F)c(F)c(F)c2F)c(OCCCCCC)cc1[N+]#C[Au]c1c(F)c(F)c(F)c(F)c1F,1
S=C(SCc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1)n1c2ccccc2c2ccccc21,1
N#CC(C#N)=C(c1ccc(N2CCC2)cc1)c1ccc(N2CCC2)cc1,1
c1ccc(-c2nc3cc(-c4cc5ccc6cccc7ccc(c4)c5c67)c(-c4cc5ccc6cccc7ccc(c4)c5c67)cc3nc2-c2ccccc2)cc1,1
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c3ccc(N(c4ccccc4)c4ccccc4)cc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)[n+]2c1.FP(F)(F)(F)F.[F-],1
CN(C)c1ccc(C(=C(c2ccccc2)c2ccc(-c3sc(-c4ccc(C(=C(c5ccc(N(C)C)cc5)c5ccc(N(C)C)cc5)c5ccccc5)cc4)c([N+](=O)[O-])c3[N+](=O)[O-])cc2)c2ccc(N(C)C)cc2)cc1,1
BrCCCCCCC1(CCCCCCBr)c2ccccc2-c2cc(/C(=C(\c3ccccc3)c3ccc4c(c3)-c3ccccc3C4(CCCCCCBr)CCCCCCBr)c3ccccc3)ccc21,1
C=CCCOc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
Cc1cc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc(-c2cc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3C)c3ccc4c(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5C)cc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5C)c5ccc2c3c54)c1,1
COc1ccc(C#Cc2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(OC)cc2)cc1,1
N#CC(C#N)=C1C=C(C=Cc2ccc(N(c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3)cc2)OC(/C=C/c2ccc(N(c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3)cc2)=C1,1
N#CC(=C(c1ccccc1)c1ccccc1)c1ccccc1,1
COC(=O)c1ccc(-n2c3ccc(N(C)C)cc3c3cc(N(C)C)ccc32)cc1,1
O=C(O)c1ccc(/C(=C/C=C(\c2ccccc2)c2ccc(C(=O)O)cc2)c2ccccc2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(C(C)=O)cc2)c2ccc(OC)cc2)cc1,1
N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2cc[n+](CCCN=C=S)cc2)cc1.[Br-],1
CCCCC(CC)Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3CC(CC)CCCC)c3nsnc13)N=S=N2,1
O=C(Oc1ccc(C2=C3C=CC(=C(c4ccc(OC(=O)c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)cc4)c4ccc([nH]4)C(c4ccc(OC(=O)c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)cc4)=C4C=CC(=C(c5ccc(OC(=O)c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)cc5)c5ccc2[nH]5)[N]4)[N]3)cc1)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(C(=C(c3cc[n+](C)cc3)c3cc[n+](C)cc3)c3ccccc3)cc2)c2ccc(OC)cc2)cc1,1
CCn1cc(/C=C/c2cc[n+](CC)cc2)c2ccccc21.F[P-](F)(F)(F)(F)F,1
CCC[n+]1cc2ccc(N(c3ccccc3)c3ccccc3)cc2c(-c2ccccc2)c1-c1ccccc1.F[B-](F)(F)F,1
CC(=O)Oc1ccc(C[n+]2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccccc32)cc1,1
O=C1c2cccnc2-c2cccc3c(N(c4ccccc4)c4ccccc4)ccc1c23,1
C(#Cc1ccc(-c2ccc(-c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)cc1)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
F[P-](F)(F)(F)(F)F.S=C=NCCCC[n+]1ccc(/C=C/c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1,1
C(=C(\c1ccccc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1)\c1ccccc1,1
Cc1cc(C)c(-c2ccc(-c3cc(C)c(C)cc3C)cc2)cc1C,1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc5c(=O)[nH][nH]c(=O)c5c4)c4nsnc34)cc2)cc1,1
CCn1c2ccccc2c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc21,1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3cnc4c(c3)C(=O)c3cccnc3-4)cc2)cc1,1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(C=O)s5)s4)s3)cc2)cc1,1
F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC=[N+]21,1
c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)cc2-c2ccccc2)cc1,1
CN(C)c1ccc(C=C(c2nc3ccccc3s2)c2nc3ccccc3s2)cc1,1
N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(-c2ccc(N(c3ccc(-c4ccc(C(C#N)=C(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(N(c5ccc(-c6ccc(C(C#N)=C(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(-c6ccc(C(C#N)=C(c7ccccc7)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1,1
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)nc2-c2ccccc2)cc1,1
N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2cc[n+](Cc3ccccc3)cc2)cc1.[Br],1
O=C(c1ccccc1)c1ccc2nc3c4ccc(N5c6ccccc6C6(c7ccccc7-c7ccccc76)c6ccccc65)cc4c4cc(N5c6ccccc6C6(c7ccccc7-c7ccccc76)c6ccccc65)ccc4c3nc2c1,1
c1ccc(C2=C(c3ccccc3)[Si](c3ccccc3)(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(/C=C/C3=C(C#N)C(=C(C#N)C#N)OC3(C)C)cc2)c2ccc(OC)cc2)cc1,1
CCC1=[N+]2C(=C(c3ccc4cc(OC)ccc4c3)c3ccc(CC)n3[B-]2(F)F)C=C1,1
O=C(C#Cc1ccc(/C(=C(\c2ccccc2)c2ccc(C#CC(=O)c3ccccc3)cc2)c2ccccc2)cc1)c1ccccc1,1
F[B-]1(F)n2cccc2C(=Nc2ccccc2)C2C=CC=[N+]21,1
c1cc2c(s1)-c1sccc1-c1ccsc1-c1sccc1-2,1
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2)c2ccccc2-c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2)cc1,1
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(CC1CC(NC(=O)OCc2cc(C)cc(COC(=O)c3ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc3)c2OCc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1
COc1ccc(C(=C(c2ccccc2)c2ccc(/C=C/C(=C(C#N)C#N)c3ccccc3)cc2)c2ccc(OC)cc2)cc1,1
c1coc(C(=C(c2ccco2)c2ccco2)c2ccco2)c1,1
FB(F)F.[F-].c1ccc(-c2c(-c3ccccc3)[n+](-c3ccccc3)cc3ccc(N(c4ccccc4)c4ccccc4)cc23)cc1,1
Brc1ccc(I)c(-c2c3ccccc3c(-c3ccccc3)c3cc(Br)ccc23)c1,1
CCn1c2ccc(N(c3ccccc3)c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2c2ccc(/C=C/c3cc[n+](C)c4ccccc34)cc21.O=[S+](=O)(=O)C(F)(F)F,1
CCCCCCCCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3CCCCCCCCCCCC)c3nsnc13)N=S=N2,1
CCO/C(=C(/OCC)c1cc2sccc2s1)c1cc2sccc2s1,1
C[n+]1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(/N=N/c6ccc(-c7ccc(N(c8ccccc8)c8ccc(-c9ccc(-c%10cc[n+](C)cc%10)s9)cc8)cc7)cc6)cc5)cc4)cc3)s2)cc1.[I-].[I-],1
N#CC(C#N)=C1c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2S(=O)(=O)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,1
C(#Cc1ccc(/C(=C(/c2ccccc2)c2ccc(C#Cc3ccncc3)cc2)c2ccccc2)cc1)c1ccncc1,1
O=C1c2cccnc2-c2cccc3c(N(c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)ccc1c23,1
c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)nc2-c2ccccc2)cc1,1
CCN1C(/C=C/c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3c2OCCO3)=CC(=C(C#N)C#N)c2ccccc21,1
c1ccc(/C(=C(/c2ccccc2)c2ccccc2-c2ccc(-c3ccc(-c4nc5ccccc5n4-c4ccccc4)cc3)cc2)c2ccccc2-c2ccc(-c3ccc(-c4nc5ccccc5n4-c4ccccc4)cc3)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2ccccc2)c2ccccc2-c2ccccc2)cc1,1
c1ccc(-c2ccc(C(=C(c3ccc(-c4ccccc4)cc3)c3ccccc3-c3ccccc3)c3ccccc3-c3ccccc3)cc2)cc1,1
CCCCCOc1ccc(C(=C(c2ccc(-c3cc[n+](C)cc3)cc2)c2ccc(-c3cc[n+](C)cc3)cc2)c2ccc(OCCCCC)cc2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1
Cc1cc(C)c(CCc2cc(C)c(C)cc2C)cc1C,1
CCCCCCCCCCCc1c(-c2c3c(c(-c4sc5c(sc6cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)sc65)c4CCCCCCCCCCC)c4nsnc24)N=S=N3)sc2c1sc1cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc12,1
CN(C)c1ccc(C(=C(c2ccccc2)c2ccc(C=O)cc2)c2ccc(N(C)C)cc2)cc1,1
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C)cc5)cc4)c(/C(=C(\c4ccccc4)c4cc(-c5ccc(-c6ccc(C)cc6)cc5)ccc4-c4ccc(-c5ccc(C)cc5)cc4)c4ccccc4)c3)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2ccc(-c3ccccc3)cc2)c2ccccc2-c2ccc(-c3ccccc3)cc2)cc1,1
CCCCCCCCOc1cc([N+]#C[Au]c2c(F)c(F)c(F)c(F)c2F)c(OCCCCCCCC)cc1[N+]#C[Au]c1c(F)c(F)c(F)c(F)c1F,1
CCC1=[N+]2C(=C(c3cc4ccccc4n3S(=O)(=O)c3ccccc3)c3ccc(CC)n3[B-]2(F)F)C=C1,1
C[N+](C)(C)CCCCCCC1(CCCCCC[N+](C)(C)C)c2ccccc2-c2cc(/C(=C(\c3ccccc3)c3ccc4c(c3)-c3ccccc3C4(CCCCCC[N+](C)(C)C)CCCCC[N+](C)(C)C)c3ccccc3)ccc21.[Br-].[Br-].[Br-].[Br-],1
CCOc1ccc(C(=C(c2ccccc2)c2ccc(-c3cc4ccc5cccc6ccc(c3)c4c56)cc2)c2ccc(OCC)cc2)cc1,1
CCCCCOc1cc([N+]#C[Au]c2c(F)c(F)c(F)c(F)c2F)c(OCCCCC)cc1[N+]#C[Au]c1c(F)c(F)c(F)c(F)c1F,1
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5nsnc45)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,1
O=C([O-])c1cc(OCCCCOc2ccc(C(=C(c3ccc(OCCCCOc4cc(C(=O)[O-])nc(C(=O)[O-])c4)cc3)c3ccc(OCCCCOc4cc(C(=O)[O-])nc(C(=O)[O-])c4)cc3)c3ccc(OCCCCOc4cc(C(=O)[O-])nc(C(=O)[O-])c4)cc3)cc2)cc(C(=O)[O-])n1.[K+].[K+].[K+].[K+].[K+].[K+].[K+].[K+],1
Cc1ccc(/C(=C(\c2ccccc2)c2ccc(C)cc2)c2ccccc2)cc1,1
C[N+](C)(C)CCC[n+]1ccc(/C=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1.[Br-].[Br-],1
C(=C/c1ccc2ccc3cccc4ccc1c2c34)\c1c2ccccc2cc2ccccc12,1
N#C/C(=C\c1cc(N(c2ccccc2)c2ccccc2)c(/C=C(\C#N)c2ccc(F)cc2)cc1N(c1ccccc1)c1ccccc1)c1ccc(F)cc1,1
O=c1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc2ccccc12,1
O=S1(=O)C(c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)nc3-c3ccccc3)cc2)=CC=C1c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)nc2-c2ccccc2)cc1,1
C(=C(c1ccccc1)c1ccccc1)c1ccc(-c2cccc3[se]c4ccccc4c23)cc1,1
Cc1nc2nc(n1)oc1ccc(cc1)c1nc3c4ccc(cc4)oc4nc(C)nc(n4)oc4ccc(cc4)c4nc(c5ccc(cc5)o2)c2nc4c4ccc(cc4)oc4nc(C)nc(n4)oc4ccc(cc4)c3nc1c1ccc(cc1)oc1nc(C)nc(n1)oc1ccc2cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc4c(c3)[Si](c3ccccc3)(c3ccccc3)c3cc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)ccc3-4)cc2)c2ccccc2)cc1,1
FP(F)(F)(F)F.[F-].c1ccc(-c2c[n+](-c3ccccc3)c(-c3ccccc3)o2)cc1,1
O=C1c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2S(=O)(=O)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,1
F[B-]1(F)n2cccc2C(c2cc3ccccc3s2)=C2C=CC=[N+]21,1
O=C1C=C(Nc2ccccc2)C(=O)N1c1ccccc1,1
CCCCC1(c2ccccc2)Nc2cc(C)c(C)cc2N=C1c1ccccc1,1
C=Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1
CCCCC(CC)CN1C(=O)c2ccc3c4ccc5c6c(cc(-c7ccc(C=C(c8ccccc8)c8ccccc8)cc7)c(c7ccc(c2c37)C1=O)c64)C(=O)N(CC(CC)CCCC)C5=O,1
C[N+](C)(C)CCCCCCC1(CCCCCC[N+](C)(C)C)c2ccccc2-c2cc(/C(=C(\c3ccccc3)c3ccc4c(c3)-c3ccccc3C4(CCCCCC[N+](C)(C)C)CCCCCC[N+](C)(C)C)c3ccccc3)ccc21.[Br-].[Br-].[Br-].[Br-],1
c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)c3nc4ccccc4s3)ccc21,1
C[N+](C)(C)CCC[n+]1ccc(/C=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)o2)cc1.[Br-].[Br-],1
CC[n+]1c(/C=C/c2ccc(C(c3ccccc3)C(c3ccccc3)c3ccccc3)cc2)sc2ccccc21,1
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2nc(-c3ccccc3)c(-c3ccccc3)nc2-c2ccccc2)c2ccccc2)cc1,1
CC[n+]1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1.[Br],1
COc1ccc(-c2oc(-c3ccc(OC)cc3)[n+](-c3ccc(OC)cc3)c2-c2ccc(OC)cc2)cc1,1
c1csc(C(=C(c2cccs2)c2cccs2)c2cccs2)c1,1
Cc1cc(C)c(/C=C/c2cc(C)c(C)cc2C)cc1C,1
C(=C(c1nc2ccccc2s1)c1nc2ccccc2s1)c1cccs1,1
CCCCCCCCCCCCC(CCCCCCCCCC)Cc1cc(-c2c3c(c(-c4cc(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)c4c2N=S=N4)N=S=N3)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,1
COC(=O)[C@]1(C)CCC[C@]2(C)c3cc(Br)c(N=Cc4cc([N+](=O)[O-])ccc4O)cc3CCC12,1
c1ccc(-c2nc3c(-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4)c4nsnc4c(-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4)c3nc2-c2ccccc2)cc1,1
N/N=C/c1cc(Cl)ccc1O,1
c1cc(-c2nnn[nH]2)ccc1C(=C(c1ccc(-c2nnn[nH]2)cc1)c1ccc(-c2nnn[nH]2)cc1)c1ccc(-c2nnn[nH]2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(C(C)=C(C#N)C#N)cc2)c2ccc(OC)cc2)cc1,1
F[B-]1(F)n2cccc2C(N2CCCC2)=C2C=CC=[N+]21,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3sc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc2)c2ccccc2)cc1,1
c1ccc(/C(=C(/c2ccccc2)c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,1
c1ccc(-c2nc(-c3ccccc3)c(-c3ccc(-c4cccs4)cc3)nc2-c2ccccc2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(-c3cccs3)cc2)cc1,1
c1ccc(C(c2ccccc2)=c2c3ccccc3c(=C(c3ccccc3)c3ccccc3)c3cc4ccccc4cc23)cc1,1
c1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc2-c2c3c(c(-c4sc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4-c4ccccc4)c4nsnc24)N=S=N3)cc1,1
c1ccc(-c2c[n+](-c3ccccc3)c(-c3ccccc3)o2)cc1,1
CCCCN1C(=O)C2=C(/C=C/c3ccc(C(=C(c4ccc(N(C)C)cc4)c4ccc(N(C)C)cc4)c4ccccc4)cc3)N(CCCC)C(=O)C2=C1/C=C/c1ccc(C(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)c2ccccc2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(C(=C(C#N)C#N)c4cccs4)cc3)cc2)c2ccc(OC)cc2)cc1,1
