SMILES,Label
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4nc5c(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)c6nsnc6c(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)c5nc4-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)cc1,1
CCCCCCc1cc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)sc1-c1c2c(c(-c3sc(N(c4ccc(OC)cc4)c4cccc(OC)c4)cc3CCCCCC)c3nsnc13)N=S=N2,1
CCC1=[N+]2C(=C(c3cccc(Br)c3)c3ccc(CC)n3[B-]2(F)F)C=C1,1
C[Si]1(c2ccccc2)C(c2ccc3ccccc3c2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc2ccccc2c1,1
O=S(=O)([O-])CCCOc1ccc(/C(=C(\c2ccccc2)c2ccc(OCCCS(=O)(=O)[O-])cc2)c2ccccc2)cc1,1
COc1ccc([N+]2=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3O[B-]2(F)F)cc1,1
Cc1ccccc1C1=C(c2ccccc2C)S(=O)(=O)c2ccccc21,1
COc1ccc2cc(C(C)C(=O)Oc3ccc(C(=C(c4ccc(OC(=O)C(C)c5ccc6cc(OC)ccc6c5)cc4)c4ccc(OC(=O)C(C)c5ccc6cc(OC)ccc6c5)cc4)c4ccc(OC(=O)C(C)c5ccc6cc(OC)ccc6c5)cc4)cc3)ccc2c1,1
CCCCC(CC)CN1C(=O)C2=C(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)N(CC(CC)CCCC)C(=O)C2=C1/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,1
N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,1
CCCCCCCCCCCCSC(=S)SCc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
COC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2cc(-c2ccccc2)n3-c2ccc(C(=O)OC)cc2)cc1,1
CCCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccc(O)c(-c2nc3ccccc3s2)c1.[Cl-],1
C[n+]1ccc(/C=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)o2)cc1,1
c1ccc(-c2oc(-c3ccccc3)[n+](-c3ccccc3)c2-c2ccccc2)cc1,1
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccc(OCCCCCCCC)cc5)c5ccc(OCCCCCCCC)cc5)cc4)c4nc(-c5ccc(C#Cc6ccccc6)cc5)c(-c5ccc(C#Cc6ccccc6)cc5)nc34)cc2)cc1,1
c1ccc2c(c1)c1ccccc1n2-c1cc(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)cc1-n1c2ccccc2c2ccccc21,1
F[P-](F)(F)(F)(F)F.c1ccc(-c2c[n+](-c3ccccc3)c(-c3ccccc3)o2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(C(=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)c2ccccc2)cc1,1
F[B-]1(F)n2cccc2C(NCc2ccco2)=C2C=CC=[N+]21,1
c1ccc(/C(=C(/c2ccccc2)c2ccc(N3c4ccccc4Oc4ccccc43)cc2)c2ccc(N3c4ccccc4Oc4ccccc43)cc2)cc1,1
COc1c(/C=C(\C#N)c2ccc(-c3ccncc3)cc2)ccc2cc(N(C)C)ccc12,1
CCCN1c2ccccc2Sc2cc(C=C(C(=O)O)C(=O)O)ccc21,1
F[PH](F)(F)(F)(F)F.N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(/C=C/c2cc[n+](CCCCCCN=[N+]=[N-])cc2)cc1,1
CN(C)c1ccc(C=C2C(=O)c3ccccc3C2=O)cc1,1
CN(C)c1ccc(/C=C2\Cc3cc(F)ccc3C2=O)cc1,1
COc1c(/C=C(\C#N)c2ccc(Br)cc2)ccc2cc(N(C)C)ccc12,1
Cc1ccc(C=C(c2nc3ccccc3s2)c2nc3ccccc3s2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4nc5cc6nc(-c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c(-c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)nc6cc5nc4-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)cc1,1
C[n+]1ccc(-c2ccc(/C(C#N)=C(\C#N)c3ccc(-c4cc[n+](C)cc4)cc3)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)c6cccc7ccccc67)cc5)c5nsnc45)cc3)c3cccc4ccccc34)cc2)c2ccccc2)cc1,1
C1=Cc2nc1c(-c1cc[n+](Cc3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc1)c1ccc([nH]1)c(-c1cc[n+](Cc3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc1)c1nc(c(-c3cc[n+](Cc4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3)c3ccc([nH]3)c2-c2cc[n+](Cc3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)C=C1.[Br-].[Br-].[Br-].[Br-],1
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)nc2-c2ccccc2)cc1,1
CCn1c2cc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)ccc2c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc21,1
CCCCN1c2ccccc2Sc2cc(C=C(C#N)C#N)ccc21,1
N#Cc1ccc([N+]2=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3O[B-]2(F)F)cc1,1
C(#Cc1ccc(/C(=C(\c2ccccc2)c2ccc(C#Cc3ccncc3)cc2)c2ccccc2)cc1)c1ccncc1,1
[Zn].[Zn].c1ccc(C(=C(c2ccccc2)c2ccc(-c3cc(CN(Cc4ccccn4)Cc4ccccn4)cc(CN(Cc4ccccn4)Cc4ccccn4)c3)cc2)c2ccccc2)cc1,1
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)cc4)cc3C(=C(c3ccccc3)c3cc(-c4ccc(C)cc4)ccc3-c3ccc(-c4ccc(C)cc4)cc3)c3ccccc3)cc2)cc1,1
N#Cc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc3)cc2-c2ccccc2)cc1,1
C[Si]1(C)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,1
CC(=C(C#N)c1ccc(N(c2ccccc2)c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1,1
N#CC(C#N)=Cc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccc(C=C(C#N)C#N)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)nc3-c3ccccc3)cc2)c2ccccc2)cc1,1
C[n+]1ccc(/C(=C(\c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc2)cc1.F[P-](F)(F)(F)(F)F,1
CCCCNC1=CC(=O)N(c2ccccc2)C1=O,1
O=C(c1ccccc1)c1ccc2nc3c4ccc(N5c6ccccc6C6(c7ccccc7Sc7ccccc76)c6ccccc65)cc4c4cc(N5c6ccccc6C6(c7ccccc7Sc7ccccc76)c6ccccc65)ccc4c3nc2c1,1
[N-]=[N+]=NCCCCCCN1C(=O)c2cccc3c(N(c4ccccc4)c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)ccc(c23)C1=O,1
Oc1ccccc1C=NN=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,1
COc1ccc(-c2oc(-c3ccc(OC)cc3)[n+](-c3ccccc3)c2-c2ccc(OC)cc2)cc1.FP(F)(F)(F)F.[F-],1
CCCCN1C(=O)C=C(Nc2ccccc2)C1=O,1
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c3ccc(N(c4ccccc4)c4ccccc4)cc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)[n+]2c1.F[P-](F)(F)(F)(F)F,1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,1
Cc1sc2ccccc2c1-c1c(-c2c(C)sc3ccccc23)c2nsnc2c2nsnc12,1
COc1cc2c(c3oc(=O)ccc13)C=CC(C)(C)O2,1
F[B-]1(F)n2cccc2C(N2CCOCC2)=C2C=CC=[N+]21,1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c4nsnc34)cc2)cc1,1
CCCN1c2ccccc2Sc2cc(/C=C(/C#N)C(=O)OCC)ccc21,1
COc1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(C(C)=C(C#N)C#N)s3)cc2)c2ccc(OC)cc2)cc1,1
CCCN1c2ccccc2Sc2cc(/C=C(\C#N)c3nc4ccccc4o3)ccc21,1
c1ccc(N(c2ccccc2)c2ccc(-c3c4ccccc4cc4nsnc34)cc2)cc1,1
CC#Cc1ccc(/C(=C(\c2ccccc2)c2ccc(C)cc2)c2ccccc2)cc1,1
CC[N+]([O-])(CC)c1ccc(N(c2ccc(-c3ccc(-c4ccc(N(c5ccc([N+]([O-])(CC)CC)cc5)c5ccc([N+]([O-])(CC)CC)cc5)cc4)c4nsnc34)cc2)c2ccc([N+]([O-])(CC)CC)cc2)cc1,1
Cc1cc(C)c(B(c2ccc(-c3ccc(-c4ccc(/C(=C(\c5ccccc5)c5ccc(-c6ccc(-c7ccc(B(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc7)cc6)cc5)c5ccccc5)cc4)cc3)cc2)c2c(C)cc(C)cc2C)c(C)c1,1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3c4ccccc4c(-c4ccc(/C=C/c5cc[n+](C)cc5)cc4)c4nsnc34)cc2)cc1.[I-],1
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2ccccc2)c2ccccc2)cc1,1
COC(=O)[C@]1(C)CCC[C@]2(C)c3cc(Br)c(N=Cc4ccccc4O)cc3CCC12,1
CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)c3nc4ccccc4o3)ccc21,1
C(=C\c1ccc2ccc3cccc4ccc1c2c34)\c1c2ccccc2cc2ccccc12,1
CCCCN(CCCC)c1ccc(/C=N/C(C#N)=C(\N)C#N)cc1,1
c1ccc(/C(=C(\c2ccccc2)c2ccccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1
c1ccc(/C(=C(/c2ccccc2)c2cccc(N(c3ccccc3)c3ccccc3)c2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5n[se]nc45)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,1
CC[n+]1c(/C=C/c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)sc2ccccc21.[I-],1
CC1(C)c2ccccc2N(c2ccc(-c3cc(-c4ccccc4)c(-c4ccc(C#N)cc4)cc3-c3ccccc3)cc2)c2ccccc21,1
Cc1ccc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)cc1,1
N#CC(C#N)=Cc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)nc3-c3ccccc3)cc2)s1,1
CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,1
CCCCN1C(=O)/C(=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccc(OC)cc4)cc3)cc2)N=C1C,1
c1ccc(C(=C(c2ccccc2)c2cc(-c3ccccc3)ccc2-c2ccc(-c3ccccc3)cc2)c2cc(-c3ccccc3)ccc2-c2ccc(-c3ccccc3)cc2)cc1,1
CCCCCCCCCOc1cc([N+]#C[Au]c2c(F)c(F)c(F)c(F)c2F)c(OCCCCCCCCC)cc1[N+]#C[Au]c1c(F)c(F)c(F)c(F)c1F,1
FP(F)(F)(F)F.[F-].c1ccc(-c2oc(-c3ccccc3)[n+](-c3ccccc3)c2-c2ccccc2)cc1,1
CCCCCCCCCCCCC(CCCCCCCCCC)Cn1c(=O)c2c3sc(=C(C#N)C(C#N)=c4sc5c(s4)c4c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(=O)c6c7sc(=C(C#N)c8ccc(C(=C(c9ccccc9)c9ccccc9)c9ccccc9)cc8)sc7c7c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(=O)c5c7c46)sc3c3c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(=O)c4c5sc(=C(C#N)c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)sc5c(c1=O)c2c34,1
COc1ccc([Bi](c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2c3ccccc3cc3ccccc23)c2ccccc2)cc1,1
c1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5sc(-c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)cc5-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c5nsnc45)s3)cc2)c2ccccc2)cc1,1
C[N+](C)(Cc1ccc(B(O)O)cc1)c1ccc(/C(=C(\c2ccccc2)c2ccc([N+](C)(C)Cc3ccc(B(O)O)cc3)cc2)c2ccccc2)cc1.[Br-].[Br-],1
F[B-]1(F)n2cccc2C(c2cccc3c2oc2ccccc23)=C2C=CC=[N+]21,1
c1ccc(N(c2ccccc2)c2ccc(C(=C(c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,1
CCCCC(CC)CN1C(=O)c2c(c3sc4cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)sc4c3c3c2sc2cc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)sc23)C1=O,1
CCn1c2ccccc2c2cc(C=C3C(=O)c4ccccc4C3=O)ccc21,1
C[n+]1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.F[P-](F)(F)(F)(F)F,1
CC1Cc2cc(/C=C/C3=CC(=C(C#N)C#N)C=C(C(C)(C)C)O3)cc3c2N1CCC3(C)C,1
F[B-]1(F)n2cccc2C(Nc2ccccc2)=C2C=CC=[N+]21,1
COc1ccc(-c2ccccc2C(=C(c2ccccc2)c2ccccc2-c2ccc(OC)cc2)c2ccccc2)cc1,1
CCOc1ccc(C(=C(c2ccc(OCC)cc2)c2ccc(OCC)cc2)c2ccc(OCC)cc2)cc1,1
Oc1cc(OCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)ccc1C=NN=Cc1ccc(OCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O,1
S=C(SCc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1)N(c1ccccc1)c1cccc2ccccc12,1
c1ccc(-c2nc(-c3ccc(-c4cccs4)cc3)c(-c3ccccc3)nc2-c2ccc(-c3ccco3)cc2)cc1,1
N#CC(C#N)=Cc1cc(-c2ccccc2)c(C=C(C#N)C#N)cc1-c1ccccc1,1
C[Si]1(C)C(c2ccc(C3N=c4ccccc4=[N+]3c3ccccc3)cc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc(C2N=c3ccccc3=[N+]2c2ccccc2)cc1,1
CC[n+]1ccc(-c2ccc(/C(C#N)=C/c3ccc(C#Cc4ccccc4)cc3)cc2)cc1.F[P-](F)(F)(F)(F)F,1
c1ccc(C(=C(c2ccccc2)c2cccc(-c3ccc4c(c3)[Si](c3ccccc3)(c3ccccc3)c3cc(-c5cccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)c5)ccc3-4)c2)c2ccccc2)cc1,1
C(#Cc1ccc(-c2ccc(C#Cc3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)cc1)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
Brc1ccc2c(-c3ccccc3)c3cc(Br)ccc3c(-c3ccccc3)c2c1,1
c1ccc(/C(=C(/c2ccccc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1,1
N#C/C(=C(/C#N)c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,1
Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)cc2-c2ccccc2)cc1,1
C[n+]1c2ccccc2c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc21.O=S(=O)([O-])C(F)(F)F,1
CCC1=[N+]2C(=C(c3ccc(C=O)cc3)c3ccc(CC)n3[B-]2(F)F)C=C1,1
CCCCN1c2ccccc2Sc2cc(/C=C/C3=CC(=C(C#N)C#N)CC(C)(C)C3)ccc21,1
N#Cc1c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c1-n1c2ccccc2c2c(OCCCCCCOc3ccc(-n4c5ccccc5c5ccccc54)cc3)cccc21,1
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc2)cc1,1
CCn1c2cc(/C=C/c3cc[n+](CCC[N+](C)(C)C)c4ccccc34)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21.[Br-].[Br-],1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(C=O)s3)cc2)cc1,1
c1ccc(C(=C(c2ccc(-c3nn[nH]n3)cc2)c2ccc(-c3nn[nH]n3)cc2)c2ccccc2)cc1,1
COc1ccc(-c2ccc(/C=C3\N=C(C)OC3=O)cc2)cc1,1
CCCN1c2ccccc2Sc2cc(C=C(C#N)C#N)ccc21,1
CCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3CCCCCC)c3c1N=S=N3)N=S=N2,1
C(=C(\c1ccccc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,1
CC1(C)c2ccccc2N(c2ccc3c(c2)c2cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc2c2nc4cc(C(=O)c5ccccc5)ccc4nc32)c2ccccc21,1
C[n+]1ccc(/C=C/c2ccc(C(=C(c3ccc(/C=C/c4cc[n+](C)cc4)cc3)c3ccc(/C=C/c4cc[n+](C)cc4)cc3)c3ccccc3)cc2)cc1.I.[I-].[I-],1
Cc1ccc(-c2ccc(-c3ccc(C)cc3)c(/C(=C(/c3ccccc3)c3cc(-c4ccc(C)cc4)ccc3-c3ccc(C)cc3)c3ccccc3)c2)cc1,1
CCCCCCCCN1c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2Sc2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)ccc21,1
CCN(CC)c1ccc(C(=C(c2ccc(F)cc2)c2ccc(F)cc2)c2ccc(N(CC)CC)cc2)cc1,1
O=S(=O)([O-])CCCOc1ccc(C(=C(c2ccccc2)c2ccc(OCCCS(=O)(=O)[O-])cc2)c2ccccc2)cc1.[Na+].[Na+],1
O=C(Oc1c(I)cc(I)cc1I)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2C(=O)N1NC(=S)Nc1ccccc1,1
O=C1C(=Cc2ccc3c(c2)Sc2ccccc2N3c2ccccc2)C(=O)c2ccccc21,1
CCCCCC[n+]1ccc(/C=C/c2c[nH]c3ccccc23)cc1,1
C(=C/c1c2ccccc2cc2ccccc12)\c1ccccc1/C=C/c1c2ccccc2cc2ccccc12,1
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)c2ccccc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3cc4cccc5ccc6cccc3c6c54)cc2)c2ccccc2)cc1,1
N#CC(C#N)=C1C(=C2C=C(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)OC(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)=C2)C(=C(C#N)C#N)c2ccccc21,1
c1ccc(/C(=C(\c2ccccc2)c2ccccc2-c2ccc(-c3ccccc3)cc2)c2ccccc2-c2ccc(-c3ccccc3)cc2)cc1,1
CC(O)CC1CC(C)OC(c2cccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)c2)O1,1
CN(C)c1ccc(/C=C/C(=O)c2ccccc2O)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(C(=C(c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)c2ccccc2)cc1,1
CCCCCCC1(CCCCCC)c2cc3c(cc2-c2sc(-c4sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)cc4-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc21)C(CCCCCC)(CCCCCC)c1cc(-c2sc(/C=C4\C(=O)c5ccccc5C4=C(C#N)C#N)cc2-c2ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc2)sc1-3,1
O=C1c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,1
N#CC(C#N)=C(c1ccccc1)c1ccc(C(=C(c2ccc(OCCCn3cc(C4OC(CO)C(O)C(O)C4O)nn3)cc2)c2ccc(OCCCn3cc(C4OC(CO)C(O)C(O)C4O)nn3)cc2)c2ccccc2)cc1,1
c1ccc(CN(Cc2ccccn2)Cc2c3ccccc3cc3ccccc23)nc1,1
CN(C)c1ccc(/C=C/C=C(\C#N)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,1
C=Cc1ccc(B2Nc3cccc4cccc(c34)N2)cc1,1
c1ccc(C(c2ccccc2)c2ccccc2)cc1,1
N#CC(C#N)=C1/C(=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)Cc2ccccc21,1
COC(=O)c1ccccc1C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,1
COc1ccc(O)c(-c2nc3ccccc3s2)c1,1
CCN(CC)c1ccc(C(=C(c2ccccc2)c2ccc(-c3cc4ccc5cc(-c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)cc6ccc(c3)c4c56)cc2)c2ccc(N(CC)CC)cc2)cc1,1
C[n+]1ccc(/C=C/c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)cc1.[I-],1
O=C1c2cc(-c3ccccc3)ccc2-c2ccc(-c3ccccc3)cc21,1
CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(C=C(c3nc4ccccc4s3)c3nc4ccccc4s3)c(C)n1[B-]2(F)F,1
