SMILES,Label
C[n+]1ccc(/C=C/c2ccc(/C(=C(\c3ccccc3)c3ccc(/C=C/c4cc[n+](C)cc4)cc3)c3ccccc3)cc2)cc1.FP(F)(F)(F)F.FP(F)(F)(F)F.[F-].[F-],1
C[Si]1(c2ccccc2)C(c2ccc3sccc3c2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc2sccc2c1,1
CCN(CC)c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc2)c2ccc(N(CC)CC)cc2)cc1,1
COc1ccc(-c2nc(-c3ccc(OC)cc3)c(-c3ccccc3)nc2-c2ccccc2)cc1,1
C[n+]1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.[I-],1
CCCCN1c2ccccc2Sc2cc(C=C(C(=O)O)C(=O)O)ccc21,1
CC(C)c1cccc(C(C)C)c1C1=C(c2ccccc2)C(c2ccccc2)=C(c2c(C(C)C)cccc2C(C)C)[Si]1(c1ccccc1)c1ccccc1,1
C[N+](C)(C)c1ccc2c3n4c(c2c1)N=c1c2ccc([N+](C)(C)C)cc2c2n1[Co]41n4c(c5cc([N+](C)(C)C)ccc5c4N=2)N=c2c4ccc([N+](C)(C)C)cc4c(n21)=N3,1
OCc1ccccc1C1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,1
N#C/C(=C(/C#N)c1ccc(N(c2ccccc2)c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(-c3c4ccccc4c(-c4ccc5ccc6cccc7ccc4c5c67)c4nsnc34)cc2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1C1=C2C(C)=CC(C)=[N+]2[B-]2(Oc3ccc4ccccc4c3-c3c(ccc4ccccc34)O2)n2c(C)cc(C)c21,1
CN(C)c1ccc(-c2ccc3sc4ccc(-c5ccc(N(C)C)cc5)cc4c(=O)c3c2)cc1,1
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-],1
CCCCCCCCCCCCOc1ccc(C(=O)N/N=C/c2cc(C(=O)c3ccc(O)c(/C=N/NC(=O)c4ccc(OCCCCCCCCCCCC)cc4)c3)ccc2O)cc1,1
C[Si]1(C)C(c2cc3ccccc3s2)=C(c2ccccc2)C(c2ccccc2)=C1c1cc2ccccc2s1,1
CC1(C)C(/C=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)=[N+](CCCS(=O)(=O)[O-])c2ccc3ccccc3c21,1
CC[n+]1c(/C=C/c2ccc(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)s3)s2)sc2ccccc21.FP(F)(F)(F)F.[F-],1
Oc1ccccc1/N=N/C=C(c1ccc(OCCCCCCN2CCOCC2)cc1)c1ccc(OCCCCCCN2CCOCC2)cc1,1
CC(C)c1ccc2c(-c3cccc(N4c5ccccc5C5C=CC=CC54)c3)c3cc(C(C)C)ccc3c(-c3ccc(C#N)cc3)c2c1,1
CCCN1c2ccccc2Sc2cc(/C=C(\C#N)c3nc4ccccc4s3)ccc21,1
O=C(Oc1ccc(C#C[Si]2(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1)c1c2ccccc2cc2ccccc12,1
CCCCCCCOc1cc([N+]#C[Au]c2c(F)c(F)c(F)c(F)c2F)c(OCCCCCCC)cc1[N+]#C[Au]c1c(F)c(F)c(F)c(F)c1F,1
N#Cc1c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2c(OCCCCCCOc3ccc(-n4c5ccccc5c5ccccc54)cc3)cccc21,1
Clc1ccccc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,1
N#CC(C#N)=C1C(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)C(=C(C#N)C#N)c2ccccc21,1
c1ccc(C(=C(c2ccccc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)c2ccccc2)cc1,1
CCN(CC)Cc1ccc([Si]2(c3ccc(CN(CC)CC)cc3)C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,1
CC[Si](C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](CC)(CC)CC)[Si]1(C)c1ccccc1)(CC)CC,1
N#C/C(=C\c1ccc2ccccc2c1)c1ccc(/C(C#N)=C/c2ccc3ccccc3c2)cc1,1
O=C1c2cccnc2-c2ncc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,1
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c3ccc(N(c4ccccc4)c4ccccc4)cc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)[n+]2c1,1
[N-]=[N+]=NCCCOc1ccc(/C(=C(\c2ccccc2)c2ccc(C(=O)c3ccccc3)cc2)c2ccc(OCCCS(=O)(=O)O)cc2)cc1,1
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,1
c1ccc(/C(=C(/c2ccccc2)c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc1,1
CCN(CC)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccc(N(CC)CC)cc2)cc1,1
CCn1cc(/C=C/c2cc[n+](CC)cc2)c2ccccc21,1
C[Si](C1=C(c2ccccc2)C(c2ccccc2)=C([Si](C)(c2ccccc2)c2ccccc2)[Si]1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
C(=N/N=C/c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1)\c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
O=C(NN=Cc1ccc(C=NNC(=O)c2ccccc2)cc1)c1ccccc1,1
N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3)cc2)s1)c1cc[n+]([Au]c2c(F)c(F)c(F)c(F)c2F)cc1,1
N#Cc1nc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)nc1C#N,1
CCCCCCCCCCCCOC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2cc(-c2ccccc2)n3-c2ccc(C(=O)OCCCCCCCCCCCC)cc2)cc1,1
O=C(O)c1ccc(/C(=C(\c2ccccc2)c2ccc(C(=O)O)cc2)c2ccccc2)cc1,1
O=C(O)c1ccc(-n2c(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,1
c1ccc(/C(=C(/c2ccccc2)c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,1
c1ccc(-c2nc(-c3ccc(-c4ccc[se]4)cc3)c(-c3ccccc3)nc2-c2ccc(-c3cccs3)cc2)cc1,1
NCCC[n+]1ccc(/C=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1.[Br-],1
Oc1c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c(O)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,1
c1ccc(N(c2cccc3ccccc23)c2ccc(-n3c4ccccc4c4ccccc43)c3nsnc23)cc1,1
CC[N+](CC)(CC)Cc1ccc(-c2ccc(C3=C(c4ccccc4)C(c4ccccc4)=C(c4ccc(-c5ccc(C[N+](CC)(CC)CC)cc5)s4)[Si]3(C)C)s2)cc1.[Br-].[Br-],1
C(=C/c1c2ccccc2c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc12)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,1
N#CC(C#N)=Cc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
CC1(C)c2cc(-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-n3c4ccccc4c4cc(C(=O)c5ccc(N6c7ccccc7Oc7ccccc76)cc5)ccc43)cc21,1
O=C1c2cccnc2-c2ccc(N(c3ccccc3)c3ccccc3)c3cccc1c23,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3nn[nH]n3)cc2)c2ccccc2)cc1,1
CCCCCCc1cc(-c2c3nsnc3c(-c3cc(CCCCCC)c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nc(-c4ccccc4)c(-c4ccccc4)nc23)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,1
O=C(c1ccccc1)c1ccc2nc3c4ccc(N5c6ccccc6C6(c7ccccc7Oc7ccccc76)c6ccccc65)cc4c4cc(N5c6ccccc6C6(c7ccccc7Oc7ccccc76)c6ccccc65)ccc4c3nc2c1,1
CCC[n+]1cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2c(-c2ccccc2)c1-c1ccccc1.F[B-](F)(F)F,1
c1ccc(N(c2ccccc2)c2ccc(-c3c4ccccc4c(-c4ccc5ccccc5c4)c4nsnc34)cc2)cc1,1
COc1ccc(-c2ccccc2/C(=C(/c2ccccc2)c2ccccc2-c2ccc(OC)cc2)c2ccccc2)cc1,1
Nc1ccc2c3n4c(c2c1)N=c1c2ccc(N)cc2c2n1[Co]41n4c(c5cc(N)ccc5c4N=2)N=c2c4ccc(N)cc4c(n21)=N3,1
C[Si]1(C)C(c2ccc(-c3nc4ccccc4n3-c3ccccc3)cc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1,1
CCN(CC)c1ccc(C(=N/N=C/c2ccccc2O)c2ccc(N(CC)CC)cc2)cc1,1
c1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccccc5)cc4)c(-c4ccccc4)cc3-c3ccccc3)cc2)cc1,1
Cc1cc(-c2ccccc2)c2c3ccccc3c(-c3ccccc3)c(-c3ccccc3)[n+]2c1.FB(F)F.[F-],1
CCCCCCn1cc(/C=C/c2cc[n+](CC)cc2)c2ccccc21.F[P-](F)(F)(F)(F)F,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3nc4c(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)sc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c4nc3-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2cc(-c3ccccc3)ccc2-c2ccccc2)c2cc(-c3ccccc3)ccc2-c2ccccc2)cc1,1
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1
CCCCCCCCCCCc1c(-c2c3c(c(-c4sc5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)sc5c4CCCCCCCCCCC)c4nsnc24)N=S=N3)sc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc12,1
c1ccc(/C(=C(\c2ccccc2)c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccccc2)c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccccc2)cc1,1
CCCCCCCn1c2ccccc2c2cc(C3(c4ccc5c(c4)c4ccccc4n5CCCCCCC)c4cc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)ccc4-c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)cc43)ccc21,1
COc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1
C(=C/c1ccc(-c2ccccc2)cc1)\C(=C(\C=C\c1ccc(-c2ccccc2)cc1)c1ccccc1)c1ccccc1,1
CCCCN(CCCC)c1ccc(C=C2C(=O)c3ccccc3C2=O)cc1,1
CCCCC(CC)c1cc(=O)[nH]c(NC(=O)Nc2ccc(C(=C(c3ccccc3)c3ccc(NC(=O)Nc4nc(=O)cc(C(CC)CCCC)[nH]4)cc3)c3ccccc3)cc2)n1,1
CCCCN1c2ccccc2Sc2cc(C=C(c3nc4ccccc4s3)c3nc4ccccc4s3)ccc21,1
C[C@H](NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccccc1,1
C(#Cc1cc[n+](Cc2ccccc2)cc1)c1ccc(/C(=C(\c2ccccc2)c2ccc(C#Cc3cc[n+](Cc4ccccc4)cc3)cc2)c2ccccc2)cc1,1
c1cc(-c2nn[nH]n2)ccc1C(=C(c1ccc(-c2nn[nH]n2)cc1)c1ccc(-c2nn[nH]n2)cc1)c1ccc(-c2nn[nH]n2)cc1,1
F[B-]1(F)n2cccc2C(c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)=C2C=CC=[N+]21,1
COc1ccc(-c2oc(-c3ccccc3)[n+](-c3ccccc3)c2-c2ccc(OC)cc2)cc1,1
COc1ccc(C(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C(C#N)C#N)cc1,1
CCCCCOC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2cc(-c2ccccc2)n3-c2ccc(C(=O)OCCCCC)cc2)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3nccc4ccccc34)cc2)c2ccccc2)cc1,1
C[N+](C)(C)CCCCCCC1(CCCCCC[N+](C)(C)C)c2ccccc2-c2cc(/C(=C(/c3ccccc3)c3ccc4c(c3)-c3ccccc3C4(CCCCCC[N+](C)(C)C)CCCCCC[N+](C)(C)C)c3ccccc3)ccc21.[Br-].[Br-].[Br-].[Br-],1
COC(=O)C1=C(C(=O)OC)C(C(=O)OC)N2C=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)C=CC2=C1C(=O)OC,1
CCCOC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2cc(-c2ccccc2)n3-c2ccc(C(=O)OCCC)cc2)cc1,1
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)s4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)s2)cc1,1
CCC[n+]1cc2cc(C(=C(c3ccc(OC)cc3)c3ccc(OC)cc3)c3ccc4c(-c5ccccc5)c(-c5ccccc5)[n+](CCC)cc4c3)ccc2c(-c2ccccc2)c1-c1ccccc1,1
CCCOc1ccc(C(=C2c3ccccc3-c3ccccc32)c2ccc(OCCC)cc2)cc1,1
CCCCCCN1C(=O)c2cccc3c(N(c4ccccc4)c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)ccc(c23)C1=O,1
O=c1c(O)c(-c2ccc(-c3ccc(C(=C(c4ccc(-c5ccc(-c6oc7ccccc7c(=O)c6O)cc5)cc4)c4ccc(-c5ccc(-c6oc7ccccc7c(=O)c6O)cc5)cc4)c4ccc(-c5ccc(-c6oc7ccccc7c(=O)c6O)cc5)cc4)cc3)cc2)oc2ccccc12,1
CN(C)c1ccc(/C=C(\C#N)c2ccc(-c3cc[n+](C)cc3)cc2)cc1.F[P-](F)(F)(F)(F)F,1
CSc1ccc(-c2c(-c3cccs3)c(-c3cccs3)c(-c3ccc(SC)cc3)c(-c3cccs3)c2-c2cccs2)cc1,1
CCCCCCCCOc1cc(/C=C(\C#N)c2ccc(-c3cc[n+](CCCS(=O)(=O)[O-])cc3)cc2)ccc1N(CC)CC,1
c1ccc(C(=C(c2ccccc2)c2ccc([Bi](c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,1
CCC1=[N+]2C(=C(c3cccn3C(=O)OC(C)(C)C)c3ccc(CC)n3[B-]2(F)F)C=C1,1
Fc1c(F)c(F)c([Au]C#[N+]C(c2ccccc2)C([N+]#C[Au]c2c(F)c(F)c(F)c(F)c2F)c2ccccc2)c(F)c1F,1
F[B-]1(F)n2cccc2C(c2ccccc2Br)=C2C=CC=[N+]21,1
c1ccc(/C(=C(\c2ccccc2)c2ccccc2-c2ccccc2)c2ccccc2-c2ccccc2)cc1,1
O=C(c1ccccc1)c1ccc2nc3c4ccc(N5c6ccccc6C(c6ccccc6)(c6ccccc6)c6ccccc65)cc4c4cc(N5c6ccccc6C(c6ccccc6)(c6ccccc6)c6ccccc65)ccc4c3nc2c1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(-c3sc(C=C4C(=O)N(C)C(=O)N(C)C4=O)c4c3OCCO4)cc2)c2ccc(OC)cc2)cc1,1
[Cl-].[NH2+]=c1cc2sc3ccccc3n2cc1C1=NC2C=CC=CC2S1,1
CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)c3nc4ccccc4[nH]3)ccc21,1
C(#Cc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
[N-]=[N+]=NCCOc1ccc(C=NN=C2c3ccccc3-c3ccccc32)c(O)c1,1
N#Cc1c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c(-n2c3ccccc3c3c(OCCCCCCOc4ccc(-n5c6ccccc6c6ccccc65)cc4)cccc32)c1-n1c2ccccc2c2c(OCCCCCCOc3ccc(-n4c5ccccc5c5ccccc54)cc3)cccc21,1
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,1
C[Si]1(c2ccccc2)C(c2cc3ccccc3s2)=C(c2ccccc2)C(c2ccccc2)=C1c1cc2ccccc2s1,1
c1ccc(-c2nc(-c3ccc(-c4ccco4)cc3)c(-c3ccccc3)nc2-c2ccc(-c3ccco3)cc2)cc1,1
CCn1c2ccc(-c3ccc(C(C#N)=C(c4ccccc4)c4ccccc4)cc3)cc2c2cc(-c3ccc(C(C#N)=C(c4ccccc4)c4ccccc4)cc3)ccc21,1
c1ccc(/C(=C(/c2ccccc2)c2ccc3sc4ccccc4c3c2)c2ccc3c(c2)sc2ccccc23)cc1,1
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nccnc34)c3ccccc3cc2c1,1
Cc1nc(C)nc(-c2ccc(N3c4ccccc4Oc4ccccc43)cc2)n1,1
C(=C(c1ccc(-n2c3ccccc3c3ccccc32)cc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,1
Oc1ccccc1C=Nc1ccc2ccc3cccc4ccc1c2c34,1
c1ccc(C(=C(c2ccc3ccccc3c2)c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(C=O)s4)s3)cc2)cc1,1
CCCCCCn1cc(/C=C/c2cc[n+](CC)cc2)c2ccccc21,1
[B]C(=O)n1cccc1C1=C2C=CC(CC)=[N+]2[B-](F)(F)n2c(CC)ccc21,1
c1ccc(-c2nc(-c3ccc(-c4ccc[se]4)cc3)c(-c3ccccc3)nc2-c2ccc(-c3ccc[se]3)cc2)cc1,1
Cn1c(/C=C/C2=[N+](C)c3ccccc3C2(C)C)nc(-c2ccccc2)c1-c1ccccc1,1
COc1ccc(-c2oc(-c3ccc(OC)cc3)[n+](-c3ccccc3)c2-c2ccc(OC)cc2)cc1,1
CCCc1ccc(C#Cc2ccc(C(=C(c3ccc(C#Cc4ccc(CCC)cc4)cc3)c3ccc(C#Cc4ccc(CCC)cc4)cc3)c3ccc(C#Cc4ccc(CCC)cc4)cc3)cc2)cc1,1
O=c1[nH]c(-c2ccccc2O)nc2ccccc12,1
COc1ccc2c(c1)-c1cc(OC)ccc1C2=C(c1ccccc1)c1ccc(-c2ccncc2)cc1,1
O=C([O-])c1cc(OCCOCCOCCOCCOc2ccc(/C(=C(\c3ccccc3)c3ccc(OCCOCCOCCOCCOc4cc(C(=O)[O-])nc(C(=O)[O-])c4)cc3)c3ccccc3)cc2)cc(C(=O)[O-])n1.[K+].[K+].[K+].[K+],1
Cc1cc(=O)oc2c(/C=N/c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c(O)ccc12,1
c1ccc(C(=C(c2ccccc2)c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccc(-c3ccccc3)cc2)c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccc(-c3ccccc3)cc2)cc1,1
N#C/C(=C\c1cc(N(c2ccccc2)c2ccccc2)c(/C=C(\C#N)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1N(c1ccccc1)c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)OCC)ccc21,1
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)cc5)c5n[se]nc45)cc3)cc2)c2ccccc2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(-c3c4ccccc4c(-c4cc5ccccc5c5ccccc45)c4nsnc34)cc2)cc1,1
CCCCN(CCCC)c1ccc(C=NC(C#N)C(=N)C#N)cc1,1
COc1ccc(-c2ccc(C=O)cc2)c2ccccc12,1
c1ccc(C(=C(c2ccccc2)c2ccc(OCOc3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,1
CCCCC1(c2ccc(C)cc2)Nc2cc(C)c(C)cc2N=C1c1ccc(C)cc1,1
CCCCOC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2cc(-c2ccccc2)n3-c2ccc(C(=O)OCCCC)cc2)cc1,1
N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(-c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1,1
C(=C(/c1ccccc1)c1ccncc1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,1
c1ccc(-c2nc3cc(-c4ccc5c6c4ccc4cccc(c46)CC5)c(-c4ccc5c6c4ccc4cccc(c46)CC5)cc3nc2-c2ccccc2)cc1,1
CCn1c2cc(C=C3C(=O)c4ccccc4C3=O)ccc2c2ccc(N(c3ccccc3)c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc21,1
CCCCCC1CCC(c2ccc(C#Cc3ccc(OCCCCCCCCCCCCOc4ccc(C(=C(c5ccc(OCCCCCCCCCCCCOc6ccc(C#Cc7ccc(C8CCC(CCCCC)CC8)cc7)cc6)cc5)c5ccc(OCCCCCCCCCCCCOc6ccc(C#Cc7ccc(C8CCC(CCCCC)CC8)cc7)cc6)cc5)c5ccc(OCCCCCCCCCCCCOc6ccc(C#Cc7ccc(C8CCC(CCCCC)CC8)cc7)cc6)cc5)cc4)cc3)cc2)CC1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(C#Cc3cc[n+](CCCCCC[n+]4ccccc4)cc3)cc2)c2ccc(OC)cc2)cc1.[Br-].[Br-],1
O=C(O)c1ccc(C=C(c2nc3ccccc3s2)c2nc3ccccc3s2)cc1,1
CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1,1
O=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccccn1,1
c1ccc(-c2nc(-c3ccccc3)c(-c3ccc(-c4ccc(-c5ccc(-c6nc(-c7ccccc7)c(-c7ccccc7)nc6-c6ccccc6)cc5)c5nsnc45)cc3)nc2-c2ccccc2)cc1,1
C[Si]1(c2ccccc2)C(c2ccc(C3N=c4ccccc4=[N+]3c3ccccc3)cc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc(C2N=c3ccccc3=[N+]2c2ccccc2)cc1,1
COc1cc(C=CC2=CC(C=Cc3ccc(O)c(OC)c3)=[NH+][B-](F)(F)O2)ccc1O,1
CCCCn1cc(/C=C/c2cc[n+](CC)cc2)c2ccccc21,1
N#Cc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc3)cc2-c2ccccc2)cc1,1
c1ccc(-c2ccccc2-c2ccccc2-c2ccncc2)c(-c2ccncc2)c1,1
Cn1c(C=C(c2ccccc2)c2ccccc2)nc(-c2ccccc2)c1-c1ccccc1,1
CCCCCCCCC(CCCCCC)Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3CC(CCCCCC)CCCCCCCC)c3nsnc13)N=S=N2,1
CCC[n+]1cc2ccc(-c3ccc(OC)c4ccccc34)cc2c(-c2ccccc2)c1-c1ccccc1.F[B-](F)(F)F,1
