SMILES,Label
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)C(=C(C#N)C#N)c3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3-4)cc2)cc1,1
CN(C)c1ccc(-c2ccc(/C=C/C3=CC(=C(C#N)C#N)c4ccccc4N3CCCS(=O)(=O)[O-])s2)cc1,1
c1ccc(N(c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)c5nsnc35)N=S=N4)cc2)c2cccc3ccccc23)cc1,1
COC(=O)C1=C(C(=O)OC)C(C(=O)OC)N2C(=C1C(=O)OC)Sc1ccccc12,1
CCC[n+]1cc2ccc(N(c3ccccc3)c3ccccc3)cc2c(C)c1-c1ccccc1.F[B-](F)(F)F,1
COc1ccc(C=C(c2nc3ccccc3s2)c2nc3ccccc3s2)cc1,1
COc1ccc(C(=C(c2ccccc2)c2ccc(C(=C(C#N)C#N)c3cc[n+](Cc4ccc(B(O)O)cc4)cc3)cc2)c2ccc(OC)cc2)cc1.[Br-],1
CCCCCCCCCCCc1c(-c2c3c(c(-c4sc5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)sc5c4CCCCCCCCCCC)c4c2N=S=N4)N=S=N3)sc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc12,1
N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(O)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)c2ccccc2)cc1,1
c1ccc(-c2ccc(-c3cc(-c4ccccc4)c(-c4ccccc4)cc3-c3ccccc3)cc2)cc1,1
c1cc2cc(c1)Oc1cncc(n1)Oc1cccc(c1)Oc1cncc(n1)O2,1
C[n+]1ccc(/C=C/c2ccc(C(=C(c3ccc(/C=C/c4cc[n+](C)cc4)cc3)c3ccc(/C=C/c4cc[n+](C)cc4)cc3)c3ccc(/C=C/c4cc[n+](C)cc4)cc3)cc2)cc1.[I-].[I-].[I-].[I-],1
c1ccc(/C(=C(/c2ccccc2)c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccc(-c3ccccc3)cc2)c2cc(-c3ccc(-c4ccccc4)cc3)ccc2-c2ccc(-c3ccccc3)cc2)cc1,1
Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1
CC12Sc3ccccc3C1=c1c(c3nsnc3c3nsnc13)=C1c3ccccc3SC12C,1
CCCOc1ccc(C(=C(c2ccc(OCCC)cc2)c2ccc(OCCC)cc2)c2ccc(OCCC)cc2)cc1,1
c1ccc(C(=C2c3ccccc3-c3ccccc32)c2ccc(-c3ccccc3)cc2)cc1,1
CCCN1c2ccccc2Sc2cc(/C=C/C3=CC(=C(C#N)C#N)CC(C)(C)C3)ccc21,1
CC1=N/C(=C\c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)C(=O)O1,1
CCC1=[N+]2C(=C(c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(CC)n3[B-]2(F)F)C=C1,1
CN(C)CCN(C)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c(c1C#N)-c1ccccc1C2=O,1
O=Cc1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc1,1
F[B-]1(F)Oc2cc(N(c3ccccc3)c3ccccc3)ccc2C=[N+]1c1ccccc1,1
C[Si](C)(C1=C(c2ccccc2)C(c2ccccc2)=C([Si](C)(C)c2ccccc2)[Si]1(c1ccccc1)c1ccccc1)c1ccccc1,1
c1ccc(C(=C(c2cccc(-c3ccccc3N(c3ccccc3)c3ccccc3)c2)c2cccc(-c3ccccc3N(c3ccccc3)c3ccccc3)c2)c2ccccc2)cc1,1
c1cc2/c(s1)=c1/scc/c1=c1\ccs\c1=c1/scc/c1=2,1
COc1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(C=O)cc3)cc2)c2ccc(OC)cc2)cc1,1
O=Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,1
CCC(CC)Cn1nc2c(-c3ccc(N(c4ccccc4)c4ccc(/C(=C(\c5ccccc5)c5cc[n+](C)cc5)c5ccccc5)cc4)cc3)c3c(c(-c4ccc(N(c5ccccc5)c5ccc(/C(=C(\c6ccccc6)c6cc[n+](C)cc6)c6ccccc6)cc5)cc4)c2n1)N=S=N3.FP(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[F-],1
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(/C=C/c4cc[n+](C)cc4)s3)cc2)cc1.FP(F)(F)(F)F.[F-],1
CC1=N/C(=C\c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)C(=O)O1,1
C=CCCOc1ccc(C(=C(c2ccc(OCCC=C)cc2)c2ccc(OCCC=C)cc2)c2ccc(OCCC=C)cc2)cc1,1
CCCCCOc1ccc(C(=C(c2ccc(-c3ccncc3)cc2)c2ccc(-c3ccncc3)cc2)c2ccc(OCCCCC)cc2)cc1,1
C[n+]1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccc(-c4cc[n+](C)cc4)cc3)cc2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1
Cc1cc(C)c(/C=C/c2c(C)cc(C)cc2C)c(C)c1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)s3)cc2)c2ccccc2)cc1,1
c1ccc(N(c2ccccc2)c2ccc(-c3c4ccccc4c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nc5c(nc34)c3sccc3c3ccsc35)cc2)cc1,1
C[n+]1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N)cc5)cc4)cc3)s2)cc1.[I-],1
CCCCC(CC)Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3CC(CC)CCCC)c3c1N=S=N3)N=S=N2,1
c1ccc(/C(=C(/c2ccccc2)c2ccc3oc4ccccc4c3c2)c2ccc3c(c2)oc2ccccc23)cc1,1
c1ccc(C(=C(c2ccccc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccccc2)cc1,1
Fc1ccc(C2C(c3nc4ccccc4o3)C(c3ccc(F)cc3F)C2c2nc3ccccc3o2)c(F)c1,1
CCCCCCCCC(CCCCCC)CN1C(=O)c2ccc3c4ccc5c6c(cc(-c7ccc(C=C(c8ccc(-c9cc%10c%11c(ccc%12c%13ccc%14c%15c(ccc(c9c%11%12)c%15%13)C(=O)N(CC(CCCCCC)CCCCCCCC)C%14=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C%10=O)cc8)c8ccc(-c9cc%10c%11c(ccc%12c%13ccc%14c%15c(ccc(c9c%11%12)c%15%13)C(=O)N(CC(CCCCCC)CCCCCCCC)C%14=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C%10=O)cc8)cc7)c(c7ccc(c2c37)C1=O)c64)C(=O)N(CC(CCCCCC)CCCCCCCC)C5=O,1
Cc1cn(Cc2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)nn1,1
C[n+]1c2ccccc2c(/C=C/c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)c2ccccc21.O=S(=O)([O-])C(F)(F)F,1
COC(=O)[C@]1(C)CCC[C@]2(C)c3cc(Br)c(N=Cc4cc(C(C)(C)C)cc(C(C)(C)C)c4O)cc3CCC12,1
Cc1ccc(-c2ccccc2/C(=C(/c2ccccc2)c2ccccc2-c2ccc(C)cc2)c2ccccc2)cc1,1
CN(C)c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)nc2-c2ccc(N(C)C)cc2)cc1,1
F[B-]1(F)n2cccc2C(c2ccc(/C=C/c3ccc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)cc3)cc2)=C2C=CC=[N+]21,1
C[N+]1(C)CCN(c2ccc(/C=C(\C#N)c3ccc(-c4cc[n+](CCCC(=O)On5c(O)ccc5O)cc4)cc3)cc2)CC1.[I-].[I-],1
CC[n+]1ccc(/C(C#N)=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1.[Br-],1
CC(C)[Si](C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](C(C)C)(C(C)C)C(C)C)[Si]1(C)c1ccccc1)(C(C)C)C(C)C,1
CCCCc1ccc(C(=O)C#Cc2ccc(/C(=C(\c3ccccc3)c3ccc(C#CC(=O)c4ccc(CCCC)cc4)cc3)c3ccccc3)cc2)cc1,1
CC(C)c1cccc(C(C)C)c1C1=C(c2ccccc2)[Si](c2ccccc2)(c2ccccc2)C(c2ccccc2)=C1c1c(C(C)C)cccc1C(C)C,1
C(#Cc1ccc(/C(=C(\c2ccccc2)c2ccc(-c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1)c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
c1nc2cc3ocnc3cc2o1,0
CCCCCCc1csc(-c2c3c(c(-c4sccc4CCCCCC)c4nsnc24)N=S=N3)c1,0
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,0
CC1c2ccccc2-c2ccccc21,0
c1cc2nc3ccoc3nc2o1,0
Cc1cc(-c2c(-c3cc(C)sc3C)c3nsnc3c3nsnc23)c(C)s1,0
c1ccc(Nc2ccccc2)cc1,0
C1=Cc2cc3ccc(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)[nH]3,0
C(=C/c1ccc[se]1)\c1ccc[se]1,0
COc1ccc(C2=Nc3sc4ccccc4[n+]3[B-](F)(F)O2)cc1,0
COc1ccc(-c2cc(C=C(C#N)C#N)c(-c3ccc(OC)cc3)cc2C=C(C#N)C#N)cc1,0
N#CC(C#N)=C(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,0
c1ccc2c(c1)[CH2:2]c1cccnc1[SiH2:2]2,0
c1cocn1,0
COC,0
c1cc2ccc3cccc4ccc(c1)c2c34,0
c1ccc(-c2oc(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc1,0
Fc1ccc(/C=C/c2nc3ccccc3o2)cc1,0
c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0
c1ccc(-c2c3ccccc3c3c4ccccc4c4c5ccccc5c(-c5ccccc5)c5c6ccccc6c2c3c54)cc1,0
c1ccncc1,0
c1ccc2c(c1)[nH]c1ccc3[nH]c4ccccc4c3c12,0
F[B-]1(F)n2c(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)ccc2C(c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)=C2C=CC(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)=[N+]21,0
c1ccc2ncncc2c1,0
c1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1,0
c1ccc2sccc2c1,0
CC(=O)c1ccccc1,0
CN1C(=O)C=C(NCc2ccccc2)C1=O,0
c1nc2cc3ncoc3nc2o1,0
CC1=CC2=c3c(c4nsnc4c4nsnc34)=C3C=C(C)SC3(C)C2(C)S1,0
Fc1ccc(/C=C/c2nc3ccccc3o2)c(F)c1,0
CCCCCCc1ccsc1-c1c2c(c(-c3sccc3CCCCCC)c3nsnc13)N=S=N2,0
CSC,0
O=Cc1ccc(C=O)cc1,0
c1ccc2[nH]cnc2c1,0
c1nncs1,0
C#C,0
c1ccc2c(c1)[CH2:2]c1ncccc1[SiH2:2]2,0
O=Cc1ccccc1,0
CCCCCCc1cc(-c2cnc(-c3cc(CCCCCC)c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc23)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0
O=C1C=CC(=O)c2ccccc21,0
O=C1NC(=O)c2ccccc21,0
c1cnc2cccnc2c1,0
BrCCCCCCC1(CCCCCCBr)c2ccccc2-c2cc(/C=C/c3ccc4c(c3)-c3ccccc3C4(CCCCCCBr)CCCCCCBr)ccc21,0
c1ccc2c(c1)cnc1ccccc12,0
C(=C/c1c2c(c(/C=C/c3ccccc3)c3nsnc13)N=S=N2)\c1ccccc1,0
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,0
O=c1c2ccccc2[nH]c2ccccc12,0
O=C(c1ccccc1)c1ccc(Br)cc1,0
c1nnc[nH]1,0
c1ccc2c(c1)-c1cnccc1[SiH2:2]2,0
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1,0
CN(C)c1ccc(-c2cc(-c3ccc(N)cc3)[s+]c(-c3ccc(N)cc3)c2)cc1,0
c1nc2cc3nc[nH]c3cc2[nH]1,0
c1ccc2c(c1)[nH]c1ccccc12,0
CN(C)c1ccc(C(=C(C#N)C#N)c2ccc(N(C)C)cc2)cc1,0
c1ccc(-c2ccncc2)cc1,0
Nc1ccccc1,0
c1cnc2nccnc2n1,0
c1ncncn1,0
CC1=[N+]2C(=C(c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(/C=C/c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)n3[B-]2(F)F)C=C1,0
CNC1=CC(=O)N(C)C1=O,0
c1cn[nH]c1,0
c1cnc2cnccc2c1,0
c1ccc2c(c1)Nc1ccccc1O2,0
O=C(O[Na])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O[Na])c(Br)cc12,0
c1csc(-c2c(-c3cccs3)c3sccc3c3ccsc23)c1,0
C(=N/N=C/c1ccccc1)\c1ccccc1,0
COc1ccc(N2C(=O)c3cc4ccccc4cc3C2=O)cc1,0
CC1=[N+]2C(=C(c3ccccc3)c3ccc(/C=C/c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)n3[B-]2(F)F)C=C1,0
c1ccc2cnccc2c1,0
c1ccc2c(c1)[nH]c1cnccc12,0
Cc1cccc(C)c1,0
CCCCCCc1csc(-c2c3c(c(-c4cc(CCCCCC)cs4)c4nsnc24)N=S=N3)c1,0
c1cnc2oc3ncccc3c2c1,0
C1CCCCC1,0
c1ccc(-c2cc3c4c(c2)CCCN4CCC3)cc1,0
c1ccc(-c2ncccn2)cc1,0
c1nc2nc3nc[nH]c3cc2[nH]1,0
c1ccc(Pc2ccccc2)cc1,0
c1cc2cc3occc3cc2o1,0
CN(C)c1ccc(C2=Nc3sc4ccccc4[n+]3[B-](F)(F)O2)cc1,0
N#CC(C#N)=Cc1ccccc1,0
CCCCCCCn1c2ccccc2c2cc(C3(c4ccc5c(c4)c4ccccc4n5CCCCCCC)c4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc4-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc43)ccc21,0
CCN(CC)c1ccc(/C=N/C(C#N)=C(C#N)\N=C\c2ccc(N(CC)CC)cc2O)c(O)c1,0
c1cscn1,0
N#Cc1cccc(C#N)c1,0
CC1C=Cc2ccccc21,0
c1cc2[nH]ccc2cn1,0
c1cc2nccnc2cn1,0
c1ccc2c(c1)-c1ccncc1[SiH2:2]2,0
Cc1cccc2c1[nH]c1ccccc12,0
O=C1C=CC(=O)N1,0
F[B-]1(F)n2cccc2C(c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)=C2C=CC=[N+]21,0
CCCCCCCn1c2ccccc2c2cc(C3(c4ccc5c(c4)c4ccccc4n5CCCCCCC)c4cc(-c5ccc6ccc7cccc8ccc5c6c78)ccc4-c4ccc(-c5ccc6ccc7cccc8ccc5c6c78)cc43)ccc21,0
COc1cc(N2C(=O)c3cccc4cccc(c34)C2=O)cc(OC)c1OC,0
CCCCCCCn1c2ccccc2c2cc(C3(c4ccc5c(c4)c4ccccc4n5CCCCCCC)c4cc(-c5c6ccccc6cc6ccccc56)ccc4-c4ccc(-c5c6ccccc6cc6ccccc56)cc43)ccc21,0
CCN(CC)c1ccc(/C=N/N=C(c2ccccc2)c2ccccc2)c(O)c1,0
Cc1cc(-c2c(-c3c(C)sc4ccccc34)c3nsnc3c3nsnc23)c(C)s1,0
c1ccc(N(c2ccccc2)c2ccc(-c3cc4c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)sc5c5nc6cc7ccccc7cc6nc5c4s3)cc2)cc1,0
CCCCCCc1cc(-c2ccccc2)sc1-c1c2c(c(-c3sc(-c4ccccc4)cc3CCCCCC)c3nsnc13)N=S=N2,0
c1cc2[nH]c3ccncc3c2cn1,0
O=C1c2ccccc2-c2ccc(-c3ccccc3)cc21,0
c1ccc2c(c1)[nH]c1ccncc12,0
c1ccc2occc2c1,0
c1cnoc1,0
CS(=O)(=O)c1ccccc1,0
Fc1cc(F)c(F)c(F)c1F,0
c1cc2nc3ccoc3nc2[nH]1,0
CCCCCCc1cc(-c2c3c(c(-c4cc(CCCCCC)c(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)c4nsnc24)N=S=N3)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0
CN(C)c1ccc(-c2ccc(/C=C/C3=CC(=C(C#N)C#N)c4ccccc4O3)s2)cc1,0
Cn1c2ccccc2c2cc3ccccc3cc21,0
c1ccc(-n2cnc3ccccc32)cc1,0
C[SiH]1c2ccccc2-c2ccccc21,0
C(=C/c1cc2sccc2s1)\c1cc2sccc2s1,0
c1ccc2ccccc2c1,0
N#Cc1cc(C#N)cc(C#N)c1,0
C[N+](C)(C)CCCCCCC1(CCCCCC[N+](C)(C)C)c2ccccc2-c2cc(/C=C\c3ccc4c(c3)-c3ccccc3C4(CCCCCC[N+](C)(C)C)CCCCCC[N+](C)(C)C)ccc21.[Br-].[Br-].[Br-].[Br-],0
c1ccc(N(c2ccccc2)c2ccc(-c3nc4cc5nc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)c(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)nc5cc4nc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,0
c1ccc2scnc2c1,0
O=[SH](=O)c1ccccc1,0
C=Cc1ccc(B2Nc3ccccc3N2)cc1,0
c1cnc2c(c1)ccc1cccnc12,0
Cc1cccc2c1[nH]c1c(C)cccc12,0
CN1c2ccccc2N(C)c2ccccc21,0
c1ccc2c(c1)CCc1ccccc1N2,0
c1ccc2ncccc2c1,0
c1ccc(-c2ccccn2)nc1,0
O=C1OC(=O)C(c2cccs2)=C1c1cccs1,0
c1ccc2c(c1)Oc1ccccc1C2=C1c2ccccc2Oc2ccccc21,0
c1ccc2c(c1)[SiH2]c1cnccc1[SiH2:2]2,0
c1nc2nc3ncoc3cc2o1,0
c1cc2c3ccoc3c3c4occc4c4ccoc4c3c2o1,0
c1ncsn1,0
c1cnc2c(c1)[CH2:2]c1cccnc1[SiH2:2]2,0
O=S1(=O)c2ccccc2-c2ccccc21,0
c1nc2nc3nc[nH]c3nc2[nH]1,0
O=C1C=CC(=O)C=C1,0
c1cc2cc3ccoc3cc2[nH]1,0
N#Cc1ccccc1,0
C#N,0
c1ccc2c(c1)sc1ccccc12,0
CN(C)c1ccc2ccccc2c1,0
c1ccc2c(c1)c1ccccc1c1[nH]cnc21,0
C(=C/c1cccs1)\c1cccs1,0
CN1c2ccccc2Sc2ccccc21,0
c1ccc2c(c1)c1ccccc1c1nccnc21,0
C[Si]1(c2ccccc2)C(c2ccc3cc4ccccc4cc3c2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccc2cc3ccccc3cc2c1,0
C#Cc1ccc(-n2c3ccccc3c3ccccc32)cc1,0
c1cnc2cnncc2c1,0
c1ccc2c(c1)-c1ncccc1[SiH2:2]2,0
c1ccc2c(c1)oc1ncccc12,0
c1ccc(N(c2ccccc2)c2ccc(B3Nc4ccccc4N3)cc2)cc1,0
c1cc2c(cn1)[SiH2:2]c1cnccc1-2,0
C[N+](C)(C)CCCCCCC1(CCCCCC[N+](C)(C)C)c2ccccc2-c2cc(/C=C/c3ccc4c(c3)-c3ccccc3C4(CCCCCC[N+](C)(C)C)CCCCCC[N+](C)(C)C)ccc21.[Br-].[Br-].[Br-].[Br-],0
c1nc2nc3ocnc3nc2o1,0
c1nc2nc3ncoc3nc2o1,0
c1ccc(-c2cccnc2)cc1,0
CC1=NC2=NC(C)=NC3=NC(C)=NC(=N1)N23,0
c1ccc(-n2c3ccccc3c3ccccc32)cc1,0
Cc1ccccc1,0
Cc1cc(C)cc(C)c1,0
c1ccc2nccnc2c1,0
c1ccc2c(c1)[CH2:2]c1ccccc1[SiH2:2]2,0
FC(F)F,0
c1cnccn1,0
C(=C/C=C/c1ccccc1)\C=C\c1ccccc1,0
c1nnco1,0
c1ccc2c(c1)Oc1ccccc1O2,0
c1ccc(C(=C2c3ccccc3Oc3ccccc32)c2ccccc2)cc1,0
O=c1cc[nH]c2ccccc12,0
CCCCN1C(=O)C=C(NCc2ccccc2)C1=O,0
c1ccc(-c2cnccn2)cc1,0
CN1c2ccccc2Oc2ccccc21,0
c1ccc2c(c1)oc1ccccc12,0
c1cc2c3ccsc3c3c4sccc4c4ccsc4c3c2s1,0
c1ccnnc1,0
CCCCN1c2ccccc2Sc2cc(/C=C/C(=O)c3cccc(O)c3)ccc21,0
c1ccc(-c2ccccn2)cc1,0
c1cnc2ncccc2c1,0
c1cnc2c(c1)[SiH2:2]c1cccnc1-2,0
c1cnc2ccncc2c1,0
c1ccc2c(c1)Nc1ccccc1S2,0
c1cc2c(cn1)-c1cnccc1[SiH2:2]2,0
CCCCC(CC)CN1C(=O)c2c(c3sc4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)sc4c3c3c2sc2cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)sc23)C1=O,0
O=C(c1ccccc1)C(F)(F)F,0
Fc1cccc(F)c1F,0
C,0
c1cnc2c(c1)-c1cccnc1[SiH2:2]2,0
c1ccc2c(c1)[SiH2]c1ncccc1[SiH2:2]2,0
c1ccsc1,0
CN(C)c1cccc2ccccc12,0
CCCCN1C(=O)C=C(NC2CCCCC2)C1=O,0
c1ccccc1,0
CCN(CC)c1ccc2c(c1)O[B-](F)(F)[N+](c1ccccc1)=C2,0
FC(F)(F)c1ccccc1,0
c1ccc2c(c1)[nH]c1ncccc12,0
Cn1ccc2ccccc21,0
N#Cc1ccccc1C#N,0
O=C1OC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,0
F[B-]1(F)n2c(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)ccc2C(c2ccccc2)=C2C=CC(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)=[N+]21,0
O=C1c2ccc3c4c(ccc(c24)C(=O)N1C1CCCCC1)C(=O)N(C1CCCCC1)C3=O,0
O=C(c1ccc(N2CCC2)cc1)c1ccc(N2CCC2)cc1,0
c1c[nH]cn1,0
N#CC(C#N)=C1C=C(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)OC(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C1,0
c1ccc2c(c1)-c1cccnc1[SiH2:2]2,0
CN(C)c1ccccc1,0
Cn1cnnc1,0
c1cc2c3c(c1)CCCN3CCC2,0
O=C1c2cccc3cccc(c23)C(=O)N1c1ccc(N(c2ccccc2)c2ccccc2)cc1,0
Cn1c2ccccc2c2ccccc21,0
O=S=O,0
c1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c3)cc2)cc1,0
c1ccc2c(c1)ccc1ccccc12,0
c1ccc(C2(c3ccccc3)CCCCC2)cc1,0
O=c1[nH]cc[nH]1,0
Cc1ccc(-c2ccc(-c3ccc(C)s3)c3nsnc23)s1,0
c1ccc2c(c1)c1ccccc1c1ccccc21,0
Cn1c2ccccc2c(=O)c2ccccc21,0
N#Cc1cccc(C#N)c1C#N,0
CCN(CC)c1ccc(C(=N/N=C/c2ccc(N(CC)CC)cc2O)c2ccc(N(CC)CC)cc2)cc1,0
c1ccc(-c2ccnc3c2ccc2cccnc23)cc1,0
BrCCCCCCC1(CCCCCCBr)c2ccccc2-c2cc(/C=C\c3ccc4c(c3)-c3ccccc3C4(CCCCCCBr)CCCCCCBr)ccc21,0
CCCCCCc1cc(-c2ccc(-c3cc(CCCCCC)c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc23)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0
Cc1cc(C)c(C)cc1C,0
C=C,0
Cc1ccc(C)cc1,0
c1cnc2c(c1)[SiH2:2]c1cccnc1[SiH2]2,0
c1ccc2c(c1)[nH]c1[nH]c3ccccc3c12,0
