new_smiles,Label
CC1(C)c2ccc(-c3ccccc3C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2Nc2cc3c4ccccc4n(-c4ccccc4)c3cc21,0.9321362972259521
N#Cc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.931149959564209
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2cncs2)c2ccccc2)cc1,0.9417672157287598
N#Cc1cccc(-c2cccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)c2)c1,0.9612922072410583
O=C1C=C(c2cccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)c2)C(=O)N1,0.927885890007019
O=[SH](=O)c1ccccc1-c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.9614111185073853
c1ccc(C(=C(c2ccccc2)c2cccc(-c3cncc4cc[nH]c34)c2)c2ccccc2)cc1,0.9459182024002075
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2cnc3ccccc3n2)c2ccccc2)cc1,0.946903645992279
c1ccc(C(=C(c2ccccc2)c2cccc(-c3cnc4cccnc4c3)c2)c2ccccc2)cc1,0.9376270771026611
c1ccc(C(=C(c2ccccc2)c2cccc(-c3cccc4ncoc34)c2)c2ccccc2)cc1,0.9513676166534424
O=C1C=C(c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)C(=O)c2ccccc21,0.9740643501281738
O=c1cc[nH]c2c(-c3ccccc3C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cccc12,0.9621789455413818
c1ccc(C(=C(c2ccccc2)c2cccc(-c3nccnc3-c3ccccc3)c2)c2ccccc2)cc1,0.9478524327278137
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2ccnc(-c3ccccn3)c2)c2ccccc2)cc1,0.9573842883110046
C1=CC2Nc3ncc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)cc3C2C=C1,0.9659755229949951
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2cccc3c2sc2ccccc23)c2ccccc2)cc1,0.9298725128173828
O=S1(=O)c2ccccc2-c2c(-c3ccccc3C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cccc21,0.9359524846076965
c1ccc(C(=C(c2ccccc2)c2ccc(-c3c4ccoc4cc4ccoc34)cc2)c2ccccc2)cc1,0.9264276623725891
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2cccc3cnc4ccccc4c23)c2ccccc2)cc1,0.9446480870246887
N#Cc1ccc(-c2ccccc2C(=C(c2ccccc2)c2ccccc2)c2ccccc2)c(C#N)c1C#N,0.9579578638076782
c1ccc(C(=C(c2ccccc2)c2ccccc2-c2cc3c4c(c2)Oc2ccccc2B4c2ccccc2O3)c2ccccc2)cc1,0.95939701795578
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3c[nH]c(=O)[nH]3)c2)cc1,0.9739575982093811
COc1ccc(N(c2ccc(C)cc2)c2ccc(OCc3cn[nH]c3)cc2)cc1,0.946591317653656
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3cccnn3)c2)cc1,0.9314618706703186
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C)cc2-c2ccccc2N)cc1,0.9641834497451782
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2ccc(F)c(F)c2F)cc1,0.9649062156677246
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2cccc3cc[nH]c23)cc1,0.9652655124664307
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3cccc4ncoc34)c2)cc1,0.9621729850769043
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3ccc4ccccc4c3N(C)C)c2)cc1,0.9682604670524597
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3cccc4c3oc3ccccc34)c2)cc1,0.9471290111541748
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C)c(-c3ccnc4sc5ccccc5c34)c2)cc1,0.9624131917953491
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3ccc4c(c3)[nH]c3ccncc34)c2)cc1,0.9657955169677734
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(CN3c4ccccc4Oc4ccccc43)c2)cc1,0.9729782938957214
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3ccc4c(cnc5ccccc54)c3)c2)cc1,0.9636905193328857
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2cccc3c2Nc2ccccc2CC3)cc1,0.9626427888870239
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C)c(-c3c4ncoc4cc4ncoc34)c2)cc1,0.948879599571228
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2ncon2)cc1,0.9246944785118103
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C)c(-c3ncncc3C#N)c2)cc1,0.9574975371360779
COc1ccc(N(c2ccc(C)cc2)c2ccc(OCc3cccc(C(C)=O)c3)cc2)cc1,0.9836949110031128
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2ccccc2[SH](=O)=O)cc1,0.9752280116081238
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3ccc4nccnc4c3)c2)cc1,0.949416995048523
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C)cc2-c2cccnc2-c2ccccn2)cc1,0.9703511595726013
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)cc1,0.9637945890426636
COc1ccc(N(c2ccc(Cc3ccc4[nH]c5cnccc5c4c3)cc2)c2ccc(OC)cc2)cc1,0.9521575570106506
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2ccc(C#N)cc2C#N)cc1,0.9641914963722229
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)cc2-c2cc3c4c(c2)Oc2ccccc2B4c2ccccc2O3)cc1,0.9633382558822632
COc1ccc(N(c2ccc(C)cc2)c2ccc(OC)c(-c3cc(C(=O)c4ccccc4)ccc3-c3nc(-c4ccc(F)cc4)nc(-c4ccc(F)cc4)n3)c2)cc1,0.9882649183273315
CC1=C(c2ccccc2)C(c2ccccc2-c2cn[nH]c2)=C(C)[Si]1(C)C,0.9093436598777771
CC1=C(c2ccccc2)C(c2ccccc2)=C(C)[Si]1(C)Cc1ccnnc1,0.8793622255325317
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2ccc(N)cc2)[Si]1(C)C,0.9408725500106812
CC1=C(c2ccccc2)C(c2ccc(-c3ccc4ncsc4c3)cc2)=C(C)[Si]1(C)C,0.9390802979469299
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2ccc3[nH]nnc3c2)[Si]1(C)C,0.9320172071456909
CC1=C(c2ccccc2)C(c2ccc(-c3cc4ccccc4cc3N(C)C)cc2)=C(C)[Si]1(C)C,0.9315646290779114
CC1=C(c2ccccc2)C(c2cccc(-c3ccc(N(C)C)c4ccccc34)c2)=C(C)[Si]1(C)C,0.9311224818229675
CC1=C(c2ccccc2)C(c2ccccc2-c2nccc3[nH]c4ccncc4c23)=C(C)[Si]1(C)C,0.9204199314117432
CC1=C(c2ccccc2)C(c2ccccc2-c2cc3c(cn2)[nH]c2ccccc23)=C(C)[Si]1(C)C,0.937609851360321
CC1=C(c2ccccc2)C(c2cccc(-c3ccc4oc5ncccc5c4c3)c2)=C(C)[Si]1(C)C,0.9320790767669678
CC1=C(c2ccccc2)C(c2ccccc2-c2ccc3c(c2)-c2ccccc2C3(C)C)=C(C)[Si]1(C)C,0.9381918907165527
CC1=C(c2ccccc2)C(c2ccccc2)=C(C)[Si]1(C)(C)c1cccc2c3c(C)c(C)c(C)cc3n(C)c12,0.9792646169662476
CC1=C(c2ccccc2)C(c2ccc(-c3ccc4c(c3)Nc3ccccc3C4(C)C)cc2)=C(C)[Si]1(C)C,0.9483136534690857
CC1=C(c2ccccc2)C(c2ccc(-c3ccc4c(c3)N(C)c3ccccc3N4C)cc2)=C(C)[Si]1(C)C,0.9393942952156067
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2ccc3c(c2)Oc2ccccc2N3C)[Si]1(C)C,0.9697608947753906
CC1=C(c2ccccc2)C(c2cccc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)=C(C)[Si]1(C)C,0.9570011496543884
CC1=C(c2ccccc2)C(c2ccccc2-c2c[nH]c3nc4occc4nc23)=C(C)[Si]1(C)C,0.9319291114807129
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2c3ncsc3cc3ncsc23)[Si]1(C)C,0.9142864346504211
CC1=C(c2ccccc2)C(c2ccccc2-c2c[nH]c3cc4occc4cc23)=C(C)[Si]1(C)C,0.9277313351631165
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2c3ncoc3cc3ncoc23)[Si]1(C)C,0.9123297333717346
CC1=C(c2ccccc2)C(c2ccccc2-c2ccc3c(c2)C2c4ccccc4NC2N3)=C(C)[Si]1(C)C,0.9650312066078186
CC1=C(c2ccccc2)C(c2ccccc2)=C(C)[Si]1(C)CC1CCc2cccc3c2N1CCC3,0.7919474244117737
CC1=C(c2ccccc2)C(c2ccc(-c3ccc4c(c3)c3ccccc3c3nccnc43)cc2)=C(C)[Si]1(C)C,0.8995356559753418
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2cccc3c4ccccc4c4[nH]cnc4c23)[Si]1(C)C,0.9377819895744324
CC1=C(c2ccccc2)C(c2ccc(-c3cc4c5ccccc5[nH]c4c4c3[nH]c3ccccc34)cc2)=C(C)[Si]1(C)C,0.9103025197982788
CC1=C(c2ccccc2)C(c2ccccc2-c2ccc(C3(c4ccccc4)c4ccccc4Nc4ccccc43)cc2)=C(C)[Si]1(C)C,0.9648483991622925
CC1=C(c2ccccc2)C(c2ccccc2CC2(C)c3ccccc3Nc3cc4c5ccccc5n(-c5ccccc5)c4cc32)=C(C)[Si]1(C)C,0.9348048567771912
CC1=C(c2ccccc2)C(c2cccc(-c3ccccc3[SH](=O)=O)c2)=C(C)[Si]1(C)C,0.9521983861923218
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2cc3[nH]ccc3cn2)[Si]1(C)C,0.9360289573669434
CC1=C(c2ccccc2)C(c2ccccc2-c2cnc3ccccc3n2)=C(C)[Si]1(C)C,0.9286903142929077
CC1=C(c2ccccc2)C(c2ccccc2)=C(C)[Si]1(C)(C)c1cccc2ccsc12,0.9576478004455566
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2cccc3[nH]nnc23)[Si]1(C)C,0.9251304268836975
CC1=C(c2ccccc2)C(c2ccccc2)=C(C)[Si]1(C)(C)c1ccccc1-c1cnccn1,0.9683752655982971
CC1=C(c2ccccc2)C(c2ccc(-c3ccnc4c3C3C=CC=CC3N4)cc2)=C(C)[Si]1(C)C,0.9648431539535522
CC1=C(c2ccccc2)C(c2cccc(-c3nc4nc5nc[nH]c5nc4[nH]3)c2)=C(C)[Si]1(C)C,0.9296974539756775
CC1=C(c2ccccc2)C(c2ccccc2-c2cccc3cnc4ccccc4c23)=C(C)[Si]1(C)C,0.9329862594604492
CC1=C(c2ccccc2)C(c2cccc(-c3ccc(-c4nc(-c5ccccc5)nc(-c5ccccc5)n4)cc3)c2)=C(C)[Si]1(C)C,0.9721652865409851
CC1=C(c2ccccc2)C(c2ccccc2)=C(Cc2cc(F)ccc2-c2nc(-c3ccccc3)nc(-c3ccc(F)cc3)n2)[Si]1(C)C,0.9744875431060791
CC1=C(c2ccccc2)C(c2cccc(-c3cccc(C(=O)c4ccc(-c5nc(-c6ccc(F)cc6)nc(-c6ccc(F)cc6)n5)cc4)c3)c2)=C(C)[Si]1(C)C,0.981759786605835
Nc1cccc(-c2cc(C=[CH:1]c3ccc([CH3:1])cc3)c([OH:1])[cH:1][cH:1]2)c1,0.9254818558692932
Fc1cc(-c2c[cH:1][cH:1]c([OH:1])c2C=[CH:1]c2ccc([CH3:1])cc2)cc(F)c1F,0.9234691262245178
CN(C)c1cccc2cc(-c3cc([CH:1]=Cc4cc[cH:1][cH:1]c4[OH:1])ccc3[CH3:1])ccc12,0.9516357183456421
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])c(-c2cnc3sc4ccccc4c3c2)c1,0.948613703250885
Cc1cc2c(c(C)c1C)c1cc(-c3c[cH:1][cH:1]c([OH:1])c3C=[CH:1]c3ccc([CH3:1])cc3)ccc1n2C,0.9697928428649902
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])c(-c2cccc3c2[nH]c2ccncc23)c1,0.9500081539154053
CC1(C)c2ccccc2Nc2ccc(C(c3cc[cH:1][cH:1]c3[OH:1])=[CH:1]c3ccc([CH3:1])cc3)cc21,0.9725549221038818
C(c1cc(-c2ccc3c(c2)CCc2ccccc2N3)[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1,0.9426525831222534
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1-c1c[nH]c2nc3occc3nc12,0.9284090995788574
C(c1cc(-c2cc3cc4occc4cc3o2)[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1,0.9071420431137085
C(c1c(-c2nc3cc4ocnc4cc3o2)c[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1,0.9081627726554871
c1cc([CH:1]=C(c2ccc3c4c2CCCN4CCC3)c2cc[cH:1][cH:1]c2[OH:1])ccc1[CH3:1],0.8343405723571777
C(c1c(-c2ccccc2N(c2ccccc2)c2ccccc2)c[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1,0.9773820042610168
N#Cc1cc([CH:1]=Cc2cc[cH:1][cH:1]c2[OH:1])ccc1[CH3:1],0.8518093228340149
O=Cc1ccc(C(=O)c2cc([CH:1]=Cc3cc[cH:1][cH:1]c3[OH:1])ccc2[CH3:1])cc1,0.9602717757225037
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])c(-c2ccc3cccnc3n2)c1,0.9555509686470032
O=C1C=CC(=O)c2c1cccc2-c1cc([CH:1]=Cc2cc[cH:1][cH:1]c2[OH:1])ccc1[CH3:1],0.9525607228279114
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1-c1csc2ccccc12,0.9242321252822876
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])c(-c2cccc(-c3ccccn3)n2)c1,0.9587300419807434
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])c(-c2ccc3c(c2)sc2ccccc23)c1,0.9401638507843018
O=S1(=O)c2ccccc2-c2cccc(-c3cc([CH3:1])ccc3[CH:1]=Cc3cc[cH:1][cH:1]c3[OH:1])c21,0.9311291575431824
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1-c1coc2cc3ccoc3cc12,0.9102592468261719
C(c1cc(-c2cccc3ncc4ccccc4c23)[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1,0.9524470567703247
C(c1cc[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])c(-c2cc3c4c(c2)Oc2ccccc2B4c2ccccc2O3)c1,0.9693257212638855
C(c1cc(-c2cccc(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)c2)[cH:1][cH:1]c1[OH:1])=[CH:1]c1ccc([CH3:1])cc1,0.9833939671516418
Fc1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(F)cc3-c3cc([CH:1]=Cc4cc[cH:1][cH:1]c4[OH:1])ccc3[CH3:1])n2)cc1,0.9825379252433777
c1cnnc([N+:1]2=C(c3cc[cH:1]cc3)O[CH:1]=C2c2cc[cH:1]cc2)c1,0.46094921231269836
c1ccc2sc(-c3cc(C4=[CH:1]OC(c5cc[cH:1]cc5)=[N+:1]4)cc[cH:1]3)cc2c1,0.9373392462730408
CN(C)c1ccc(-c2cc(C3=[CH:1]OC(c4cc[cH:1]cc4)=[N+:1]3)cc[cH:1]2)c2ccccc12,0.9585852026939392
Cc1cc2c(c(C)c1C)c1cccc(-c3cc(C4=[N+:1]C(c5cc[cH:1]cc5)=[CH:1]O4)cc[cH:1]3)c1n2C,0.9829440712928772
Cc1cccc2c1[nH]c1c(C)cc(-c3c[cH:1]ccc3C3=[N+:1]C(c4cc[cH:1]cc4)=[CH:1]O3)cc12,0.9787670373916626
c1cc2[nH]c3cc([N+:1]4=C(c5cc[cH:1]cc5)O[CH:1]=C4c4cc[cH:1]cc4)ccc3c2cn1,0.8679206967353821
c1ccc2c(c1)Oc1ccc(-c3cc(C4=[CH:1]OC(c5cc[cH:1]cc5)=[N+:1]4)cc[cH:1]3)cc1O2,0.9557709693908691
CN1c2ccccc2Oc2ccc([N+:1]3=C(c4cc[cH:1]cc4)O[CH:1]=C3c3cc[cH:1]cc3)cc21,0.9200124144554138
O=c1c2ccccc2[nH]c2c(-c3cc(C4=[N+:1]C(c5cc[cH:1]cc5)=[CH:1]O4)cc[cH:1]3)cccc12,0.9591872692108154
c1nc2c(-c3cc(C4=[N+:1]C(c5cc[cH:1]cc5)=[CH:1]O4)cc[cH:1]3)c3scnc3cc2s1,0.9279815554618835
c1cc2c3c(c1)C(c1cc(C4=[CH:1]OC(c5cc[cH:1]cc5)=[N+:1]4)cc[cH:1]1)CCN3CCC2,0.9242597222328186
c1ccc(-c2c[cH:1]ccc2C2=[CH:1]OC(c3cc[cH:1]cc3)=[N+:1]2)c(-c2cc3c4c(c2)CCCN4CCC3)c1,0.935630202293396
c1ccc(C2(c3ccccc3-c3c[cH:1]ccc3C3=[CH:1]OC(c4cc[cH:1]cc4)=[N+:1]3)c3ccccc3Nc3ccccc32)cc1,0.9880730509757996
CC1(C)c2ccccc2Nc2cc3c4ccccc4n(-c4ccccc4-c4c[cH:1]ccc4C4=[CH:1]OC(c5cc[cH:1]cc5)=[N+:1]4)c3cc21,0.9789905548095703
N#Cc1cc(C2=[N+:1]C(c3cc[cH:1]cc3)=[CH:1]O2)cc[cH:1]1,0.8544363379478455
CC(=O)c1ccccc1-c1cc(C2=[CH:1]OC(c3cc[cH:1]cc3)=[N+:1]2)cc[cH:1]1,0.9654166102409363
O=Cc1ccc(C=O)c(-c2c[cH:1]ccc2C2=[N+:1]C(c3cc[cH:1]cc3)=[CH:1]O2)c1,0.9578142166137695
c1cc2[nH]cc(-c3c[cH:1]ccc3C3=[N+:1]C(c4cc[cH:1]cc4)=[CH:1]O3)c2cn1,0.9273963570594788
c1cnc2c(-c3cc(C4=[CH:1]OC(c5cc[cH:1]cc5)=[N+:1]4)cc[cH:1]3)ccnc2c1,0.9217691421508789
c1cnc2nc(-c3c[cH:1]ccc3C3=[CH:1]OC(c4cc[cH:1]cc4)=[N+:1]3)ccc2c1,0.9359341859817505
O=C1C=CC(=O)c2c1cccc2-c1c[cH:1]ccc1C1=[N+:1]C(c2cc[cH:1]cc2)=[CH:1]O1,0.9494553804397583
c1cc(-c2cc(C3=[N+:1]C(c4cc[cH:1]cc4)=[CH:1]O3)cc[cH:1]2)c2[nH]nnc2c1,0.9143241047859192
CC1c2ccccc2-c2c(-c3cc(C4=[N+:1]C(c5cc[cH:1]cc5)=[CH:1]O4)cc[cH:1]3)cccc21,0.9681669473648071
c1cnc2c(c1)ccc1c(-c3c[cH:1]ccc3C3=[N+:1]C(c4cc[cH:1]cc4)=[CH:1]O3)ccnc12,0.9442376494407654
c1ccc2c(c1)Oc1cc([N+:1]3=C(c4cc[cH:1]cc4)O[CH:1]=C3c3cc[cH:1]cc3)cc3c1B2c1ccccc1O3,0.9484760761260986
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3-c3c[cH:1]ccc3C3=[N+:1]C(c4cc[cH:1]cc4)=[CH:1]O3)n2)cc1,0.9789299964904785
Fc1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3cccc(-c4cc(C5=[N+:1]C(c6cc[cH:1]cc6)=[CH:1]O5)cc[cH:1]4)c3)n2)cc1,0.9851986765861511
O=C(c1ccccc1)c1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(F)cc3-c3cc(C4=[N+:1]C(c5cc[cH:1]cc5)=[CH:1]O4)cc[cH:1]3)n2)cc1,0.9898048639297485
Nc1cccc(-c2c[cH:1][cH:1]cc2/C=C/[CH2:1]c2ccccc2O)c1,0.9029972553253174
Oc1cccc(-c2ccc3sccc3c2)c1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.9207301735877991
Oc1ccccc1[CH2:1]/C=C/c1cc(-c2cccc3ncsc23)[cH:1][cH:1]c1,0.932039201259613
Oc1cc(-c2cc3[nH]c4ccncc4c3cn2)ccc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.8996825814247131
Oc1ccccc1[CH2:1]/C=C/c1cc(-c2cccc3c2oc2ccccc23)[cH:1][cH:1]c1,0.8918113708496094
Oc1cccc(-c2cnc3sc4ncccc4c3c2)c1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.8903378844261169
Cc1cccc2c1[nH]c1c(C)ccc(/C(=C\c3cc[cH:1][cH:1]c3)[CH2:1]c3ccccc3O)c12,0.9711220860481262
CN1c2ccccc2N(C)c2cc(-c3c[cH:1][cH:1]cc3/C=C/[CH2:1]c3ccccc3O)ccc21,0.9397342205047607
CC1c2ccccc2Nc2c(-c3cccc(O)c3[CH2:1]/C=C/c3cc[cH:1][cH:1]c3)cccc21,0.9441573023796082
Oc1ccc(-c2c[nH]c3cc4occc4cc23)cc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.9171736836433411
Oc1ccccc1[CH2:1]/C=C/c1cc(-c2ccc3c4ccccc4c4nccnc4c3c2)[cH:1][cH:1]c1,0.9079251289367676
Oc1cc(-c2ccc3c4ccccc4c4[nH]cnc4c3c2)ccc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.9351097941398621
Oc1ccccc1[CH2:1]/C=C(\c1ccc2c(c1)[nH]c1ccc3c4ccccc4[nH]c3c12)c1cc[cH:1][cH:1]c1,0.9422479271888733
C(=C/[CH2:1]c1ccccc1Oc1cccc2c1C(c1ccccc1)(c1ccccc1)c1ccccc1N2)\c1cc[cH:1][cH:1]c1,0.9660548567771912
CC1(Cc2ccc([CH2:1]/C=C/c3cc[cH:1][cH:1]c3)c(O)c2)c2ccccc2Nc2c1ccc1c2c2ccccc2n1-c1ccccc1,0.957511305809021
Oc1ccccc1[CH2:1]/C=C/c1c[cH:1][cH:1]cc1-c1ccno1,0.8514976501464844
CC(=O)c1ccc(/C(=C\c2cc[cH:1][cH:1]c2)[CH2:1]c2ccccc2O)cc1,0.9628980755805969
O=[SH](=O)c1ccccc1-c1ccc(O)c([CH2:1]/C=C/c2cc[cH:1][cH:1]c2)c1,0.9210761785507202
Oc1c(-c2cncc3cc[nH]c23)cccc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.8878476023674011
C(=C/[CH2:1]c1ccccc1Oc1cnc2ccccc2n1)\c1cc[cH:1][cH:1]c1,0.8450810313224792
Oc1cc(-c2ccc3sccc3c2)ccc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.9105222821235657
Oc1cccc(-c2ccc(-c3cnccn3)cc2)c1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.9190524220466614
Oc1ccccc1[CH2:1]/C=C(\c1ccnc(-c2ccccn2)c1)c1cc[cH:1][cH:1]c1,0.9401602745056152
