new_smiles,Label
Oc1ccccc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1-c1c[nH]c2nc3occc3nc12,0.9065088629722595
Oc1ccc(-c2c3[nH]cnc3nc3nc[nH]c23)cc1[CH2:1]/C=C/c1cc[cH:1][cH:1]c1,0.8858487606048584
N#Cc1cc(C#N)c(-c2ccc(O)c([CH2:1]/C=C/c3cc[cH:1][cH:1]c3)c2)c(C#N)c1,0.9241447448730469
C(=C/[CH2:1]c1ccccc1Oc1ccc2c(c1)B1c3ccccc3Oc3cccc(c31)O2)\c1cc[cH:1][cH:1]c1,0.9347948431968689
Oc1ccccc1[CH2:1]/C=C/c1c[cH:1][cH:1]cc1-c1ccccc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,0.9752613306045532
Nc1ccc(-c2cc3c(cc2N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)cc1,0.8525150418281555
c1ccc2c(c1)oc1nc(-c3cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)cc4c5cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)ccc5[cH:1][cH:1]c34)ccc12,0.8336225748062134
Cc1c(Cc2cc3c(cc2N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)cc2c(c1C)c1ccccc1n2C,0.9047359824180603
c1ccc(-c2cc3c4c(c2)CC(c2cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)cc5c6cc(N7[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]7)ccc6[cH:1][cH:1]c25)CN4CCC3)cc1,0.7994597554206848
c1nc(-c2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)cs1,0.8328269720077515
c1cnc2nc(-c3cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)cc4c5cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)ccc5[cH:1][cH:1]c34)ccc2c1,0.8782998919487
c1ccc2c(c1)sc1cc(-c3c(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc4c3c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)ccc12,0.8187121152877808
c1cc2c(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)c3occc3cc2o1,0.7903245687484741
c1cnc2c(c1)ccc1cc(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)cnc12,0.8355522751808167
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3-c3cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)cc4c5cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)ccc5[cH:1][cH:1]c34)n2)cc1,0.9278808832168579
O=c1[nH]cc(-c2cc(C=NN=Cc3ccccc3O)cc[cH:1]2)[nH]1,0.9203964471817017
Oc1cccc(-c2cccnn2)c1C=NN=Cc1cc[cH:1]cc1,0.7964814305305481
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2cc3ccccc3s2)c1,0.8931901454925537
C(=NN=Cc1ccccc1Oc1coc2ccccc12)c1cc[cH:1]cc1,0.8405500650405884
CC1(Cc2c[cH:1]ccc2C=NN=Cc2ccccc2O)c2ccccc2-c2ccccc21,0.9455198049545288
Cc1cc2c(c(C)c1C)c1c(-c3c[cH:1]ccc3C=NN=Cc3ccccc3O)cccc1n2C,0.9620447754859924
Cc1cccc2c1[nH]c1c(C)ccc(C(=NN=Cc3ccccc3O)c3cc[cH:1]cc3)c12,0.9665924310684204
C(=NN=Cc1ccccc1Oc1cccc2c1[nH]c1ccncc12)c1cc[cH:1]cc1,0.908829391002655
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1cccc2c1Sc1ccccc1N2,0.9364461898803711
CC1(C)c2ccccc2Nc2cc(-c3cc(C=NN=Cc4ccccc4O)cc[cH:1]3)ccc21,0.9519950151443481
CN1c2ccccc2Oc2c(-c3cccc(O)c3C=NN=Cc3cc[cH:1]cc3)cccc21,0.9467411041259766
CC1c2ccccc2Nc2cc(-c3cc(C=NN=Cc4ccccc4O)cc[cH:1]3)ccc21,0.9464361667633057
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1cccc2c1CCc1ccccc1N2,0.9214198589324951
Oc1ccccc1C(=NN=Cc1cc[cH:1]cc1)c1c2ncoc2cc2ncoc12,0.8918140530586243
Oc1ccc(-c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1C=NN=Cc1cc[cH:1]cc1,0.9621466398239136
Oc1ccccc1C=NN=C(c1cc[cH:1]cc1)c1ccc2c3ccccc3c3nccnc3c2c1,0.9053337574005127
CC1(C)c2ccccc2Nc2cc3c4ccccc4n(-c4cccc(-c5ccc(C=NN=Cc6cc[cH:1]cc6)c(O)c5)c4)c3cc21,0.9552194476127625
CC1(C)c2ccccc2Nc2c1ccc1c2c2ccccc2n1-c1ccccc1C(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,0.9643233418464661
CC(=O)c1ccc(-c2cc(C=NN=Cc3ccccc3O)cc[cH:1]2)cc1,0.9574716091156006
O=C1C=C(c2cc(C=NN=Cc3ccccc3O)cc[cH:1]2)C(=O)N1,0.8555082082748413
Oc1ccc(-c2nccc3[nH]ccc23)cc1C=NN=Cc1cc[cH:1]cc1,0.8944416046142578
O=C1C=CC(=O)c2c1cccc2C(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,0.9409703016281128
Oc1c(C=NN=Cc2cc[cH:1]cc2)cccc1-c1cccc2[nH]nnc12,0.8515488505363464
C(=NN=Cc1ccccc1Oc1nc2nc3nc[nH]c3cc2[nH]1)c1cc[cH:1]cc1,0.8978140354156494
Oc1cc(-c2ccc3ccc4cccnc4c3n2)ccc1C=NN=Cc1cc[cH:1]cc1,0.9187010526657104
Oc1ccc(-c2cccc(-c3nc(-c4ccc(F)cc4)nc(-c4ccc(F)cc4)n3)c2)cc1C=NN=Cc1cc[cH:1]cc1,0.9827473163604736
O=C(c1ccccc1)c1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(F)cc3)n2)c(-c2cccc(C=NN=Cc3cc[cH:1]cc3)c2O)c1,0.9866507053375244
c1ccc2c(c1)oc1c(-c3c(-n4[cH:1][cH:1][cH:1][cH:1]4)c(-n4[cH:1][cH:1][cH:1][cH:1]4)cc(-n4[cH:1][cH:1][cH:1][cH:1]4)c3-n3[cH:1][cH:1][cH:1][cH:1]3)cccc12,0.8371250033378601
O=C(c1ccc(-c2c(-n3[cH:1][cH:1][cH:1][cH:1]3)c(-n3[cH:1][cH:1][cH:1][cH:1]3)cc(-n3[cH:1][cH:1][cH:1][cH:1]3)c2-n2[cH:1][cH:1][cH:1][cH:1]2)cc1)C(F)(F)F,0.9414926171302795
c1cc2[nH]c3c(-c4c(-n5[cH:1][cH:1][cH:1][cH:1]5)c(-n5[cH:1][cH:1][cH:1][cH:1]5)cc(-n5[cH:1][cH:1][cH:1][cH:1]5)c4-n4[cH:1][cH:1][cH:1][cH:1]4)cncc3c2cn1,0.8408780097961426
CC1c2ccccc2-c2c(-c3c(-n4[cH:1][cH:1][cH:1][cH:1]4)c(-n4[cH:1][cH:1][cH:1][cH:1]4)cc(-n4[cH:1][cH:1][cH:1][cH:1]4)c3-n3[cH:1][cH:1][cH:1][cH:1]3)cccc21,0.9033134579658508
O=C(c1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(F)cc3)n2)cc1)c1ccc(-c2c(-n3[cH:1][cH:1][cH:1][cH:1]3)c(-n3[cH:1][cH:1][cH:1][cH:1]3)cc(-n3[cH:1][cH:1][cH:1][cH:1]3)c2-n2[cH:1][cH:1][cH:1][cH:1]2)cc1,0.9723650813102722
O=c1cc[nH]c2ccc(-c3ccsc3-c3ccc(-c4nc([CH3:1])c(-c5ccccc5)n[cH:1]4)cc3)cc12,0.9541916847229004
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3-c3cncc4[nH]c5ccccc5c34)nc2[CH3:1])cc1,0.9184808731079102
c1cc(-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3)nc2[CH3:1])cc(-c2ccnc3sc4ccccc4c23)c1,0.9068711400032043
c1ccc(-c2n[cH:1]c(-c3ccc(-c4ccc(-c5ccnc6sc7ncccc7c56)s4)cc3)nc2[CH3:1])cc1,0.8623520731925964
Cc1cccc2c1[nH]c1c(C)ccc(-c3cccc(-c4n[cH:1]c(-c5ccc(-c6cccs6)cc5)nc4[CH3:1])c3)c12,0.9405247569084167
CC1(C)c2ccccc2Nc2cccc(-c3ccc(-c4ccc(-c5nc([CH3:1])c(-c6ccccc6)n[cH:1]5)cc4)s3)c21,0.9422158598899841
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3C3Cc4cccc5c4N(CCC5)C3)nc2[CH3:1])cc1,0.8468196988105774
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)c(-c4ccccc4-c4cc5c6c(c4)CCCN6CCC5)c3)nc2[CH3:1])cc1,0.8269946575164795
c1csc(-c2ccc(-c3nc([CH3:1])c(-c4ccc(-c5cccc6c7ccccc7c7nc[nH]c7c56)cc4)n[cH:1]3)cc2)c1,0.9132717251777649
c1ccc(-c2n[cH:1]c(-c3ccc(-c4sccc4-c4nccs4)cc3)nc2[CH3:1])cc1,0.8288941979408264
CC(=O)c1cccc(-c2ccsc2-c2ccc(-c3nc([CH3:1])c(-c4ccccc4)n[cH:1]3)cc2)c1,0.9687461256980896
N#Cc1ccccc1-c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3)nc2[CH3:1])cc1,0.9228131771087646
O=C1C=C(c2ccccc2-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3)nc2[CH3:1])C(=O)N1,0.8914295434951782
O=[SH](=O)c1ccccc1-c1ccccc1-c1n[cH:1]c(-c2ccc(-c3cccs3)cc2)nc1[CH3:1],0.9374783635139465
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cc(-c5ccc6nccnc6c5)cs4)cc3)nc2[CH3:1])cc1,0.8825767040252686
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3-c3ccc4ncoc4c3)nc2[CH3:1])cc1,0.9238544702529907
c1ccc(-c2n[cH:1]c(-c3ccc(-c4ccc(-c5ccc6nn[nH]c6c5)s4)cc3)nc2[CH3:1])cc1,0.8865763545036316
c1ccc(-c2n[cH:1]c(-c3ccc(-c4ccc(-c5cccnc5-c5ccccn5)s4)cc3)nc2[CH3:1])cc1,0.9252034425735474
C1=CC2Nc3ncccc3C2C(c2ccsc2-c2ccc(-c3nc([CH3:1])c(-c4ccccc4)n[cH:1]3)cc2)=C1,0.9657860398292542
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cc(-c5ccc6c(c5)sc5ccccc56)cs4)cc3)nc2[CH3:1])cc1,0.899342954158783
O=S1(=O)c2ccccc2-c2c(-c3cccc(-c4n[cH:1]c(-c5ccc(-c6cccs6)cc5)nc4[CH3:1])c3)cccc21,0.910935640335083
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cc(-c5coc6cc7ccoc7cc56)cs4)cc3)nc2[CH3:1])cc1,0.8876069188117981
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)cc3-c3cnc4c(ccc5cccnc54)c3)nc2[CH3:1])cc1,0.9092897176742554
c1ccc(-c2n[cH:1]c(-c3ccc(-c4cccs4)c(-c4ccc5c(c4)B4c6ccccc6Oc6cccc(c64)O5)c3)nc2[CH3:1])cc1,0.9583624601364136
Fc1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccccc3-c3cccc(-c4n[cH:1]c(-c5ccc(-c6cccs6)cc5)nc4[CH3:1])c3)n2)cc1,0.9686384797096252
O=C(c1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(F)cc3)n2)cc1)c1cccc(-c2ccc(-c3n[cH:1]c(-c4ccc(-c5cccs5)cc4)nc3[CH3:1])cc2)c1,0.9754275679588318
O=C1C(=Cc2cc3c(cc2-c2cccc4[nH]nnc24)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.8719260692596436
CN(C)c1cccc2c([SH]3c4cc(C=C5C(=O)[CH:1]=[CH:1][CH2:1]5)ccc4[NH:1][CH:1]=[CH:1]3)cccc12,0.9346563220024109
O=C1C(=Cc2cc3c(cc2-c2cccc4c2[nH]c2cnccc24)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.9287821650505066
Cc1cc2c(c(C)c1C)c1ccccc1n2Cc1c(C=C2C(=O)[CH:1]=[CH:1][CH2:1]2)ccc2c1S[CH:1]=[CH:1][NH:1]2,0.9656258225440979
O=C1C(=Cc2cc3c(c(-c4cccc5c4[nH]c4ccncc45)c2)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.9193539023399353
CN1c2ccccc2N(C)c2c(-c3cc(C=C4C(=O)[CH:1]=[CH:1][CH2:1]4)cc4c3[NH:1][CH:1]=[CH:1]S4)cccc21,0.9473881125450134
CC1c2ccccc2Nc2cccc(-c3cc4c(cc3C=C3C(=O)[CH:1]=[CH:1][CH2:1]3)S[CH:1]=[CH:1][NH:1]4)c21,0.9631536602973938
O=C1C(=C(c2ccc3c(c2)S[CH:1]=[CH:1][NH:1]3)c2ccc3ncc4ccccc4c3c2)[CH2:1][CH:1]=[CH:1]1,0.9459663033485413
O=C1C(=Cc2cc3c(c(-c4coc5cc6ccoc6cc45)c2)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.8821394443511963
CC1(C)c2cccc(-c3c(C=C4C(=O)[CH:1]=[CH:1][CH2:1]4)ccc4c3S[CH:1]=[CH:1][NH:1]4)c2Nc2c1ccc1c2c2ccccc2n1-c1ccccc1,0.9609829187393188
O=Cc1ccc(C(=O)c2cc3c(cc2C=C2C(=O)[CH:1]=[CH:1][CH2:1]2)S[CH:1]=[CH:1][NH:1]3)cc1,0.9274086952209473
O=C1C(=C(c2ccc3c(c2)S[CH:1]=[CH:1][NH:1]3)c2ccc3ncccc3n2)[CH2:1][CH:1]=[CH:1]1,0.9368700385093689
O=C1C(=Cc2cc3c(c(-c4cccc5sccc45)c2)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.8975571990013123
O=C1C(=Cc2cc3c(c(C4=CC5Nc6ncccc6C5C=C4)c2)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.9820641279220581
CC1c2ccccc2-c2ccc(C(=C3C(=O)[CH:1]=[CH:1][CH2:1]3)c3ccc4c(c3)S[CH:1]=[CH:1][NH:1]4)cc21,0.9621480703353882
O=C1C(=Cc2cc3c(c(-c4cc5nc6ccoc6nc5[nH]4)c2)[NH:1][CH:1]=[CH:1]S3)[CH2:1][CH:1]=[CH:1]1,0.8660832047462463
O=C1C(=Cc2ccc3c(c2)[SH](c2cccc4ncc5ccccc5c24)[CH:1]=[CH:1][NH:1]3)[CH2:1][CH:1]=[CH:1]1,0.9392114281654358
N#Cc1cc2nc3c(nc2cc1C#N)-c1ccc([SH]2c4cc(C=C5C(=O)[CH:1]=[CH:1][CH2:1]5)ccc4[NH:1][CH:1]=[CH:1]2)c2cccc-3c12,0.9440800547599792
O=c1[nH]cc(-c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)[nH]1,0.900658905506134
C(=C(c1ccccc1)c1ccccc1)c1cccc(-c2cc[nH]n2)c1,0.7956488728523254
C(=C(c1ccccc1)c1ccccc1)c1ccc(-c2cccc3cc[nH]c23)cc1,0.8903040885925293
C(=C(c1ccccc1)c1ccccc1)c1cccc(-c2ccc3sccc3c2)c1,0.8827062249183655
C(=C(c1ccccc1)c1ccccc1-c1ccc2occc2c1)c1ccccc1,0.8849334716796875
CN(C)c1ccc2cccc(-c3cccc(C(=Cc4ccccc4)c4ccccc4)c3)c2c1,0.9075367450714111
O=c1cc[nH]c2cc(-c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)ccc12,0.928287148475647
C(=C(c1ccccc1)c1ccccc1-c1cccc2c1oc1ncccc12)c1ccccc1,0.8826553225517273
C(=C(c1ccccc1)c1ccccc1-c1cnc2sc3ncccc3c2c1)c1ccccc1,0.8746610879898071
Cc1c(C)c(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)c2c(c1C)c1ccccc1n2C,0.9626889824867249
CN1c2ccccc2Oc2c(-c3ccccc3C(=Cc3ccccc3)c3ccccc3)cccc21,0.9463924765586853
O=c1c2ccccc2[nH]c2ccc(-c3ccccc3C=C(c3ccccc3)c3ccccc3)cc12,0.9344125390052795
CC1c2ccccc2N(c2ccccc2C(=Cc2ccccc2)c2ccccc2)c2ccccc21,0.9216527938842773
C(=C(c1ccccc1)c1ccccc1-c1ccc2c(c1)Nc1ccccc1CC2)c1ccccc1,0.904353141784668
C(=C(c1ccccc1)c1cccc(-c2c3ncsc3cc3ncsc23)c1)c1ccccc1,0.8668571710586548
C(=C(c1ccccc1)c1ccccc1)c1ccccc1-c1cccc(-c2cc3c4c(c2)CCCN4CCC3)c1,0.7960290312767029
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc2)cc1,0.9551045894622803
N#Cc1ccccc1C(=Cc1ccccc1)c1ccccc1,0.7491417527198792
C(=C(c1ccccc1)c1ccccc1)c1cccc(-c2cnoc2)c1,0.7847681641578674
c1ccc(C(=C(c2ccccc2)c2cncs2)c2ccccc2)cc1,0.8815364241600037
CC(=O)c1ccccc1-c1ccccc1C(=Cc1ccccc1)c1ccccc1,0.9523205757141113
O=C1C=C(c2cccc(C(=Cc3ccccc3)c3ccccc3)c2)C(=O)N1,0.8284974694252014
C(=C(c1ccccc1)c1cccc(-c2cncc3cc[nH]c23)c1)c1ccccc1,0.8811776638031006
C(=C(c1ccccc1)c1cccc(-c2cnc3cccnc3c2)c1)c1ccccc1,0.8616507053375244
O=c1cc(-c2ccccc2C=C(c2ccccc2)c2ccccc2)[nH]c2ccccc12,0.922620952129364
O=C1c2ccccc2C(=O)N1c1cccc(C(=Cc2ccccc2)c2ccccc2)c1,0.8247023820877075
c1ccc(C(=C(c2ccccc2)c2cccc3sccc23)c2ccccc2)cc1,0.9108731746673584
C(=C(c1ccccc1)c1ccccc1-c1cccc(-c2cnccn2)c1)c1ccccc1,0.9069279432296753
C(=C(c1ccccc1)c1ccc(-c2cccnc2-c2ccccn2)cc1)c1ccccc1,0.9118890762329102
C(=C(c1ccccc1)c1ccccc1-c1ccc2c(c1)sc1ccccc12)c1ccccc1,0.886623740196228
CC1c2ccccc2-c2cc(-c3cccc(C(=Cc4ccccc4)c4ccccc4)c3)ccc21,0.9251960515975952
C(=C(c1ccccc1)c1cccc(-c2cc3cc4occc4cc3o2)c1)c1ccccc1,0.8666565418243408
N#Cc1cc(C#N)cc(-c2ccccc2C(=Cc2ccccc2)c2ccccc2)c1,0.917108416557312
C(=C(c1ccccc1)c1ccccc1-c1cccc2c1Oc1cccc3c1B2c1ccccc1O3)c1ccccc1,0.945925772190094
c1cnnc(-c2c[cH:1]ccc2-c2nc(-c3ccc([OH:1])cc3)[cH:1]nc2[CH3:1])c1,0.823936939239502
c1cc(-c2c[cH:1]ccc2-c2nc(-c3ccc([OH:1])cc3)[cH:1]nc2[CH3:1])c2ncsc2c1,0.9261986613273621
CN(Cc1cc(-c2nc(-c3cc[cH:1]cc3)c([CH3:1])n[cH:1]2)ccc1[OH:1])c1ccc2ccccc2c1,0.9600065350532532
Cc1cccc2c1[nH]c1c(C)c(-c3cc(-c4nc(-c5cc[cH:1]cc5)c([CH3:1])n[cH:1]4)ccc3[OH:1])ccc12,0.9655612707138062
c1ccc2c(c1)Nc1ccccc1[SH]2c1cc(-c2nc(-c3cc[cH:1]cc3)c([CH3:1])n[cH:1]2)ccc1[OH:1],0.9665975570678711
CN1c2ccccc2N(C)c2cc(-c3cc([OH:1])ccc3-c3nc(-c4cc[cH:1]cc4)c([CH3:1])n[cH:1]3)ccc21,0.9555748105049133
CC1c2ccccc2Nc2c(-c3cc(-c4nc(-c5cc[cH:1]cc5)c([CH3:1])n[cH:1]4)ccc3[OH:1])cccc21,0.9652253985404968
c1cc2cc3ccoc3c(-c3c[cH:1]ccc3-c3nc(-c4ccc([OH:1])cc4)[cH:1]nc3[CH3:1])c2[nH]1,0.939958930015564
c1cc2cc3oc(-c4c[cH:1]ccc4-c4nc(-c5ccc([OH:1])cc5)[cH:1]nc4[CH3:1])cc3cc2o1,0.9080678224563599
c1ccc(N(c2ccccc2)c2ccc(-c3c[cH:1]ccc3-c3nc(-c4ccc([OH:1])cc4)[cH:1]nc3[CH3:1])cc2)cc1,0.976325273513794
c1ccc(C2(c3ccccc3)c3ccccc3Nc3cc(-c4cc([OH:1])ccc4-c4nc(-c5cc[cH:1]cc5)c([CH3:1])n[cH:1]4)ccc32)cc1,0.9821428656578064
CC1(C)c2ccccc2Nc2cc3c4ccccc4n(-c4ccccc4-c4cc(-c5nc(-c6ccc([OH:1])cc6)[cH:1]nc5[CH3:1])cc[cH:1]4)c3cc21,0.9697332978248596
N#Cc1c[cH:1]ccc1-c1nc(-c2ccc([OH:1])cc2)[cH:1]nc1[CH3:1],0.7196913957595825
c1cc(-c2cc([OH:1])ccc2-c2nc(-c3cc[cH:1]cc3)c([CH3:1])n[cH:1]2)no1,0.8309100866317749
c1noc(-c2cc([OH:1])ccc2-c2nc(-c3cc[cH:1]cc3)c([CH3:1])n[cH:1]2)n1,0.8454715609550476
CC(=O)c1ccc(-c2cc(-c3nc(-c4ccc([OH:1])cc4)[cH:1]nc3[CH3:1])cc[cH:1]2)cc1,0.9740488529205322
c1cnc2nc(-c3cc(-c4nc(-c5ccc([OH:1])cc5)[cH:1]nc4[CH3:1])cc[cH:1]3)cnc2n1,0.878665030002594
c1cc(-c2cnccn2)cc(-c2cc(-c3nc(-c4ccc([OH:1])cc4)[cH:1]nc3[CH3:1])cc[cH:1]2)c1,0.9473216533660889
C1=CC2Nc3nccc(-c4cc(-c5nc(-c6cc[cH:1]cc6)c([CH3:1])n[cH:1]5)ccc4[OH:1])c3C2C=C1,0.9687302112579346
c1ccc2c(c1)sc1cccc(-c3c[cH:1]ccc3-c3nc(-c4ccc([OH:1])cc4)[cH:1]nc3[CH3:1])c12,0.9421200752258301
c1cc2cc3occ(-c4cc(-c5nc(-c6ccc([OH:1])cc6)[cH:1]nc5[CH3:1])cc[cH:1]4)c3cc2o1,0.9185048341751099
c1nc2cc3nc(-c4c[cH:1]ccc4-c4nc(-c5ccc([OH:1])cc5)[cH:1]nc4[CH3:1])[nH]c3cc2[nH]1,0.9213294386863708
c1ccc2c(c1)Oc1cccc3c1B2c1cccc(-c2cc(-c4nc(-c5cc[cH:1]cc5)c([CH3:1])n[cH:1]4)ccc2[OH:1])c1O3,0.9707438349723816
Cc1ccc(N(c2ccccc2)c2ccccc2Nc2ccccc2)cc1,0.8937626481056213
Cc1ccc(N(c2ccccc2)c2ccccc2-c2ccc(F)c(F)c2F)cc1,0.8956699967384338
