new_smiles,Label
Cc1ccc(N(c2ccccc2)c2ccccc2-c2ccc3sccc3c2)cc1,0.8862425088882446
Cc1ccc(N(c2ccccc2)c2ccc(-c3cccc4ocnc34)cc2)cc1,0.8857336640357971
Cc1ccc(N(c2ccccc2)c2ccccc2-c2ccc3scnc3c2)cc1,0.907507598400116
Cc1ccc(N(c2ccccc2)c2ccccc2)cc1-c1cccc2cc(N(C)C)ccc12,0.9119403958320618
Cc1ccc(N(c2ccccc2)c2ccccc2-c2cccc3c2[nH]c2cnccc23)cc1,0.9059761762619019
Cc1ccc(N(c2ccccc2)c2ccccc2)c(-c2ccc3oc4ccccc4c3c2)c1,0.8797911405563354
Cc1ccc(N(c2ccccc2)c2ccccc2-c2cccc3oc4ncccc4c23)cc1,0.8933966159820557
Cc1ccc(N(c2ccccc2)c2ccccc2)c(-c2cnc3sc4ncccc4c3c2)c1,0.8703332543373108
Cc1ccc(N(c2ccccc2)c2cccc(-c3cccc4c3C(C)(C)c3ccccc3-4)c2)cc1,0.9232993721961975
Cc1ccc(N(c2ccccc2)c2ccccc2-c2ccc3[nH]c4ccncc4c3c2)cc1,0.9037255048751831
Cc1ccc(N(c2ccccc2)c2ccccc2-c2ccc3c(c2)Sc2ccccc2N3)cc1,0.934075117111206
Cc1ccc(N(c2ccccc2)c2cccc(-c3ccc4c(c3)Oc3ccccc3O4)c2)cc1,0.9429233074188232
Cc1ccc(N(c2ccccc2)c2ccc(-c3cccc4c3N(C)c3ccccc3N4C)cc2)cc1,0.9186717867851257
Cc1ccc(N(c2ccccc2)c2cccc(-c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)cc1,0.9367485642433167
Cc1ccc(N(c2ccccc2)c2cccc(-c3ccc4c(c3)ncc3ccccc34)c2)cc1,0.9048044085502625
c1ccc(N(c2ccccc2)c2ccc(Cc3c4[nH]ccc4cc4ccoc34)cc2)cc1,0.823769211769104
Cc1ccc(N(c2ccccc2)c2ccccc2)c(-c2ccc3c(c2)C2c4ccccc4NC2N3)c1,0.9523154497146606
Cc1ccc(N(c2ccccc2)c2ccccc2)c(C2Cc3cccc4c3N(CCC4)C2)c1,0.7792231440544128
Cc1ccc(N(c2ccccc2)c2cccc(-c3ccc4c(c3)c3ccccc3c3[nH]cnc43)c2)cc1,0.9053385257720947
Cc1ccc(N(c2ccccc2)c2ccc(-c3cccc4c3c3cc5c(cc3n4-c3ccccc3)C(C)(C)c3ccccc3N5)cc2)cc1,0.9243857860565186
CC(=O)c1ccccc1-c1cccc(N(c2ccccc2)c2ccc(C)cc2)c1,0.9523146152496338
Cc1ccc(N(c2ccccc2)c2ccccc2)cc1-c1ccccc1C#N,0.8779767751693726
Cc1ccc(N(c2ccccc2)c2ccccc2)cc1-c1ccccc1C(=O)C(F)(F)F,0.9465959072113037
Cc1ccc(N(c2ccccc2)c2ccccc2)cc1C1=CC(=O)NC1=O,0.8165575265884399
Cc1ccc(N(c2ccccc2)c2ccc(-c3cccc4nccnc34)cc2)cc1,0.8314947485923767
c1ccc(N(c2ccccc2)c2ccc(Cc3cnc4nccnc4n3)cc2)cc1,0.7661939859390259
Cc1ccc(N(c2ccccc2)c2ccccc2)c(C2=CC(=O)c3ccccc3C2=O)c1,0.953789472579956
Cc1ccc(N(c2ccccc2)c2ccccc2-c2cccc3c2C(=O)NC3=O)cc1,0.8587015867233276
Cc1ccc(N(c2ccccc2)c2ccccc2-c2cccc3sccc23)cc1,0.8792507648468018
N#Cc1cccc(Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c1C#N,0.868608295917511
Cc1ccc(N(c2ccccc2)c2ccccc2)cc1C1=CC=CC2Nc3ncccc3C12,0.9631748795509338
Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C(C)c3ccccc3-4)cc2)cc1,0.920510470867157
Cc1ccc(N(c2ccccc2)c2ccccc2-c2c3ccoc3cc3ccoc23)cc1,0.8567585945129395
Cc1ccc(N(c2ccccc2)c2ccccc2-c2cc3cccnc3c3ncccc23)cc1,0.8859456181526184
Cc1ccc(N(c2ccccc2)c2cccc(-c3cccc4c3cnc3ccccc34)c2)cc1,0.902298629283905
Cc1ccc(N(c2ccccc2)c2cccc(-c3ccc(C#N)cc3C#N)c2)cc1,0.8982318639755249
Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(C#N)c(C#N)c3C#N)cc2)cc1,0.8934766054153442
Cc1ccc(N(c2ccccc2)c2ccccc2-c2c(C#N)cc(C#N)cc2C#N)cc1,0.8987140655517578
Cc1ccc(N(c2ccccc2)c2cccc(-c3cccc4c3B3c5ccccc5Oc5cccc(c53)O4)c2)cc1,0.9468919038772583
Cc1ccc(N(c2ccccc2)c2cccc(-c3cccc(-c4nc(-c5ccc(F)cc5)nc(-c5ccc(F)cc5)n4)c3)c2)cc1,0.968349814414978
Cc1ccc(N(c2ccccc2)c2cccc(-c3ccc(C(=O)c4ccc(-c5nc(-c6ccc(F)cc6)nc(-c6ccc(F)cc6)n5)cc4)cc3)c2)cc1,0.9731542468070984
N#C/[CH:1]=C\c1cc2c(cc1-c1c[nH]c(=O)[nH]1)N(C[CH3:1])[CH:1]=[CH:1]S2,0.8937855362892151
N#C/[CH:1]=C\c1cc2c(cc1-c1cccc(N)c1)N(C[CH3:1])[CH:1]=[CH:1]S2,0.9060863256454468
N#C/[CH:1]=C(\c1ccc2c(c1)S[CH:1]=[CH:1]N2C[CH3:1])c1cccc2ncoc12,0.9272803068161011
N#C/[CH:1]=C\c1cc2c(cc1-c1cccc3oc4ccccc4c13)N(C[CH3:1])[CH:1]=[CH:1]S2,0.8927469253540039
CC1(C)c2ccccc2-c2ccc(C(N3c4ccc(/C=[CH:1]\C#N)cc4S[CH:1]=[CH:1]3)[CH3:1])cc21,0.9530467391014099
Cc1cc2c(c(C)c1C)c1ccc([SH]3c4cc(/C=[CH:1]\C#N)ccc4N(C[CH3:1])[CH:1]=[CH:1]3)cc1n2C,0.952360987663269
CN1c2ccccc2N(C)c2cc(-c3cc(/C=[CH:1]\C#N)cc4c3N(C[CH3:1])[CH:1]=[CH:1]S4)ccc21,0.9318054914474487
N#C/[CH:1]=C\c1cc2c(cc1-c1ccc3c(c1)Nc1ccccc1CC3)N(C[CH3:1])[CH:1]=[CH:1]S2,0.9430496692657471
N#C/[CH:1]=C(\c1ccc2c(c1)S[CH:1]=[CH:1]N2C[CH3:1])c1coc2cc3ccoc3cc12,0.9083927273750305
N#C/[CH:1]=C\c1ccc2c(c1)[SH](C1Cc3cccc4c3N(CCC4)C1)[CH:1]=[CH:1]N2C[CH3:1],0.8480513691902161
N#C/[CH:1]=C\c1ccc2c(c1)[SH](c1ccc(N(c3ccccc3)c3ccccc3)cc1)[CH:1]=[CH:1]N2C[CH3:1],0.9555888175964355
N#C/[CH:1]=C\c1cc2c(c(-c3ccc4c(c3)c3ccccc3c3[nH]cnc43)c1)N(C[CH3:1])[CH:1]=[CH:1]S2,0.9333896636962891
CC1(C)c2ccccc2Nc2c1cc(-c1c(/C=[CH:1]\C#N)ccc3c1S[CH:1]=[CH:1]N3C[CH3:1])c1c2c2ccccc2n1-c1ccccc1,0.9529320001602173
N#C/[CH:1]=C\c1ccc2c(c1)[SH](C1=CC(=O)NC1=O)[CH:1]=[CH:1]N2C[CH3:1],0.8796900510787964
N#C/[CH:1]=C\c1ccc2c(c1)S[CH:1]=[CH:1]N2C(c1cccc2c1C(=O)C=CC2=O)[CH3:1],0.9500077366828918
N#C/[CH:1]=C\c1ccc2c(c1)[SH](c1cccc(-c3ccccn3)n1)[CH:1]=[CH:1]N2C[CH3:1],0.9449910521507263
N#C/[CH:1]=C\c1cc2c(c(-c3cnc4c(c3)C3C=CC=CC3N4)c1)N(C[CH3:1])[CH:1]=[CH:1]S2,0.9722924828529358
N#C/[CH:1]=C\c1cc2c(cc1-c1cccc3[nH]c4cnccc4c13)N(C[CH3:1])[CH:1]=[CH:1]S2,0.9265406131744385
N#C/[CH:1]=C\c1ccc2c(c1)S[CH:1]=[CH:1]N2C(c1ccc2c(c1)ncc1ccccc12)[CH3:1],0.9474225640296936
Fc1ccc(/C(=C2/N=[CH:1]O[CH2:1]2)c2ccc(-c3ccccc3)cc2)c(F)c1F,0.9139715433120728
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)cc1-c1cccc2c1[nH]c1cnccc12,0.9462255239486694
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2-c2ccc3c(c2)oc2ccccc23)cc1,0.905646026134491
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2cccc(-c3ccnc4oc5ccccc5c34)c2)cc1,0.9142866134643555
c1ccc(-c2ccc(/C(=C3\N=[CH:1]O[CH2:1]3)c3ccc4c(n3)sc3ccccc34)cc2)cc1,0.9302695393562317
Cc1cc2c(c(C)c1C)c1ccc(-c3cccc(-c4ccc(/C=C5\N=[CH:1]O[CH2:1]5)cc4)c3)cc1n2C,0.9676588177680969
CC1(C)c2ccccc2Nc2ccc(-c3ccccc3-c3ccc(/C=C4\N=[CH:1]O[CH2:1]4)cc3)cc21,0.9638240337371826
O=c1c2ccccc2[nH]c2cc(-c3ccccc3-c3ccc(/C=C4\N=[CH:1]O[CH2:1]4)cc3)ccc12,0.950346827507019
CC1c2ccccc2N(/C(=C2/N=[CH:1]O[CH2:1]2)c2ccc(-c3ccccc3)cc2)c2ccccc21,0.9631504416465759
c1ccc(-c2ccc(/C(=C3\N=[CH:1]O[CH2:1]3)c3cccc4c3cnc3ccccc34)cc2)cc1,0.9421905279159546
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(-c2cccc3c2CCc2ccccc2N3)c1,0.9489778280258179
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)cc1-c1coc2nc3[nH]ccc3nc12,0.8737189769744873
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2-c2ccc3c(c2)C2c4ccccc4NC2N3)cc1,0.9731864333152771
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(C2CCc3cccc4c3N2CCC4)c1,0.8903427124023438
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccc(C3CCN4CCCc5cc(-c6ccccc6)cc3c54)cc2)cc1,0.922917366027832
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccc(-c3nccs3)cc2)cc1,0.829306960105896
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)cc1-c1ncon1,0.7626439332962036
CC(=O)c1cccc(-c2cc(-c3ccccc3)ccc2/C=C2\N=[CH:1]O[CH2:1]2)c1,0.9626589417457581
O=C1C=CC(=O)N1c1cc(-c2ccccc2)ccc1/C=C1\N=[CH:1]O[CH2:1]1,0.8262603878974915
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2-c2ccc3nccnc3c2)cc1,0.8896903395652771
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(-c2ccnc3cccnc23)c1,0.9075605273246765
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(-c2ccnc3ncccc23)c1,0.9068139791488647
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2cccc(-c3cnc4nccnc4n3)c2)cc1,0.797635555267334
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(-c2ccc3ccsc3c2)c1,0.9327163100242615
N#Cc1ccc(-c2cc(/C=C3\N=[CH:1]O[CH2:1]3)ccc2-c2ccccc2)cc1C#N,0.9436760544776917
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2cccc(-c3ccnc(-c4ccccn4)c3)c2)cc1,0.9388185739517212
C1=CC2Nc3nc(-c4cc(/C=C5\N=[CH:1]O[CH2:1]5)ccc4-c4ccccc4)ccc3C2C=C1,0.9760689735412598
O=S1(=O)c2ccccc2-c2cccc(-c3cc(-c4ccccc4)ccc3/C=C3\N=[CH:1]O[CH2:1]3)c21,0.9265217781066895
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccc(-c3cncc4[nH]c5ccccc5c34)cc2)cc1,0.9248167872428894
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2cccc(-c3coc4cc5ccoc5cc34)c2)cc1,0.895636260509491
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2cccc(-c3nc4cc5ncoc5nc4o3)c2)cc1,0.7686421871185303
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(-c2cnc3c(ccc4cccnc43)c2)c1,0.9291375875473022
C(=C1\N=[CH:1]O[CH2:1]1)\c1ccc(-c2ccccc2)c(-c2cc3c4c(c2)Oc2ccccc2B4c2ccccc2O3)c1,0.9659292697906494
c1ccc(-c2cc(-c3cc[cH:1]cc3)c([CH3:1])cc2[CH3:1])c(-c2ccnnc2)c1,0.7888563275337219
Fc1ccc(-c2ccc(-c3cc(-c4cc[cH:1]cc4)c([CH3:1])cc3[CH3:1])cc2)c(F)c1F,0.90340256690979
c1ccc(-c2cc(-c3cc[cH:1]cc3-c3cccc4cc[nH]c34)c([CH3:1])cc2[CH3:1])cc1,0.8994408249855042
c1ccc(-c2cc(-c3cc[cH:1]cc3)c([CH3:1])c(-c3ccc4ccoc4c3)c2[CH3:1])cc1,0.8597691059112549
c1ccc(-c2cc(-c3cc[cH:1]cc3)c([CH3:1])c(-c3cccc4ocnc34)c2[CH3:1])cc1,0.8669223189353943
CN(C)c1ccc2cc(-c3c[cH:1]ccc3-c3cc(-c4ccccc4)c([CH3:1])cc3[CH3:1])ccc2c1,0.9159519076347351
CC1(C)c2ccccc2-c2cc(-c3ccccc3-c3cc(-c4cc[cH:1]cc4)c([CH3:1])cc3[CH3:1])ccc21,0.9292252659797668
CN1c2ccccc2N(C)c2cc(-c3ccccc3-c3cc(-c4cc[cH:1]cc4)c([CH3:1])cc3[CH3:1])ccc21,0.9189514517784119
c1ccc(-c2cc(-c3cc[cH:1]c(-c4c5ncsc5cc5ncsc45)c3)c([CH3:1])cc2[CH3:1])cc1,0.8661835193634033
c1ccc(-c2coc3cc4ccoc4cc23)c(-c2cc(-c3cc[cH:1]cc3)c([CH3:1])cc2[CH3:1])c1,0.863079845905304
c1ccc(-c2cc(-c3cc[cH:1]cc3)c([CH3:1])cc2[CH3:1])c(-c2ccc3c(c2)c2ccccc2c2nccnc32)c1,0.8782219290733337
CC1(C)c2ccccc2N(c2ccc(-c3cc(-c4cc[cH:1]cc4)c([CH3:1])cc3[CH3:1])cc2)c2cc3c4ccccc4n(-c4ccccc4)c3cc21,0.9185661673545837
CC(=O)c1ccccc1-c1c[cH:1]ccc1-c1cc(-c2ccccc2)c([CH3:1])cc1[CH3:1],0.9586134552955627
c1cc(-c2cc(-c3cc[cH:1]cc3)c([CH3:1])cc2[CH3:1])cc(-c2c[nH]c3ccncc23)c1,0.8764763474464417
c1ccc(-c2cc(-c3cc[cH:1]cc3-c3ccnc4ncccc34)c([CH3:1])cc2[CH3:1])cc1,0.9184712171554565
O=C1C=CC(=O)c2c1cccc2-c1ccccc1-c1cc(-c2cc[cH:1]cc2)c([CH3:1])cc1[CH3:1],0.9392245411872864
c1ccc(-c2cc(-c3cc[cH:1]c(-c4cccc5sccc45)c3)c([CH3:1])cc2[CH3:1])cc1,0.8794221878051758
c1ccc(-c2cncc(-c3c(-c4ccccc4)c([CH3:1])cc([CH3:1])c3-c3cc[cH:1]cc3)n2)cc1,0.9293249249458313
c1ccc(-c2cccc(-c3ccccc3-c3cc(-c4cc[cH:1]cc4)c([CH3:1])cc3[CH3:1])n2)nc1,0.939539909362793
C1=CC2Nc3nc(-c4ccc(-c5cc(-c6cc[cH:1]cc6)c([CH3:1])cc5[CH3:1])cc4)ccc3C2C=C1,0.9553449749946594
c1ccc(-c2cc(-c3cc[cH:1]c(-c4c5ccoc5cc5ccoc45)c3)c([CH3:1])cc2[CH3:1])cc1,0.8628370761871338
c1ccc(-c2cc(-c3cc[cH:1]cc3-c3ccnc4c3ccc3cccnc34)c([CH3:1])cc2[CH3:1])cc1,0.8968520760536194
c1ccc(-c2c([CH3:1])cc([CH3:1])c(-c3cc[cH:1]cc3)c2-c2cccc3c2ncc2ccccc23)cc1,0.9040341377258301
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1ccn[nH]1,0.7144362330436707
N#C/C(=C\c1ccc(-c2cccnn2)cc1)c1cc[cH:1]cc1,0.6052361130714417
N#C/C(=C\c1ccccc1-c1ccccc1N)c1cc[cH:1]cc1,0.834942102432251
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1cc(F)c(F)c(F)c1,0.852475106716156
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1cccc2cc[nH]c12,0.8592488765716553
N#C/C(=C\c1cccc(-c2coc3ccccc23)c1)c1cc[cH:1]cc1,0.8240614533424377
N#C/C(=C(\c1ccccc1)c1cncc2c1[nH]c1ccncc12)c1cc[cH:1]cc1,0.8578251600265503
N#C/C(=C\c1ccc(-c2cncc3[nH]c4ccccc4c23)cc1)c1cc[cH:1]cc1,0.8750371932983398
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1ccnc2sc3ncccc3c12,0.8239501118659973
Cc1cc2c(c(C)c1Cc1cc(/C(C#N)=C/c3ccccc3)cc[cH:1]1)c1ccccc1n2C,0.9549130797386169
N#C/C(=C\c1ccccc1)c1cc[cH:1]c(-c2cccc3[nH]c4ccncc4c23)c1,0.8948209285736084
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1ccc2c(c1)Nc1ccccc1S2,0.9286348819732666
N#C/C(=C\c1ccccc1)c1cc[cH:1]c(-c2cccc3[nH]c4ccccc4c(=O)c23)c1,0.9374755620956421
N#C/C(=C\c1ccccc1-c1c[nH]c2nc3occc3nc12)c1cc[cH:1]cc1,0.8609384298324585
N#C/C(=C\c1cccc(N2c3ccccc3C3c4ccccc4NC32)c1)c1cc[cH:1]cc1,0.9569172263145447
N#C/C(=C(\c1ccccc1)c1ccccc1N(c1ccccc1)c1ccccc1)c1cc[cH:1]cc1,0.9614459276199341
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1cccc2c3nccnc3c3ccccc3c12,0.8545390367507935
N#C/C(=C\c1cccc(-c2ccc3c(c2)c2ccccc2c2nc[nH]c32)c1)c1cc[cH:1]cc1,0.9141452312469482
CC1(C)c2ccccc2Nc2c1ccc1c2c2cccc(-c3c[cH:1]ccc3/C(C#N)=C/c3ccccc3)c2n1-c1ccccc1,0.9412511587142944
N#C/C(=C\c1cccc(C#N)c1)c1cc[cH:1]cc1,0.5478160381317139
N#C/C(=C\c1ccc(-c2ccno2)cc1)c1cc[cH:1]cc1,0.7151975631713867
N#C/C(=C\c1cccc(CC(=O)c2ccccc2)c1)c1cc[cH:1]cc1,0.9312466382980347
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1ccccc1C#N,0.8036494851112366
N#C/C(=C\c1cccc(-c2cccc(C(=O)C(F)(F)F)c2)c1)c1cc[cH:1]cc1,0.937440037727356
N#C/C(=C\c1ccccc1-c1ccccc1[SH](=O)=O)c1cc[cH:1]cc1,0.8857313990592957
N#C/C(=C\c1ccc(-c2cc(C=O)ccc2C=O)cc1)c1cc[cH:1]cc1,0.9207652807235718
N#C/C(=C\c1ccccc1)c1cc[cH:1]c(-c2ccc3ncccc3n2)c1,0.8387011885643005
N#C/C(=C\c1ccccc1-c1nc2ccccc2o1)c1cc[cH:1]cc1,0.8258645534515381
N#C/C(=C\c1ccc(-c2ccc3sccc3c2)cc1)c1cc[cH:1]cc1,0.8623694181442261
N#C/C(=C\c1ccccc1-c1cnc2c(c1)C1C=CC=CC1N2)c1cc[cH:1]cc1,0.9572712182998657
N#C/C(=C\c1cccc(-c2cccc3[nH]c4cnccc4c23)c1)c1cc[cH:1]cc1,0.9119063019752502
N#C/C(=C\c1ccccc1-c1c2nc[nH]c2cc2[nH]cnc12)c1cc[cH:1]cc1,0.8071650266647339
N#C/C(=C\c1ccccc1-c1ccc2c(cnc3ccccc32)c1)c1cc[cH:1]cc1,0.903008759021759
N#C/C(=C\c1cccc(-c2c(C#N)cc(C#N)cc2C#N)c1)c1cc[cH:1]cc1,0.8468261361122131
N#C/C(=C\c1ccccc1)c1cc[cH:1]cc1-c1cccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)c1,0.9704285860061646
O=c1[nH]cc(-c2cc(-c3nc([CH3:1])c(-c4ccc([CH3:1])cc4)nc3[CH3:1])ccc2[CH3:1])[nH]1,0.9076855182647705
c1cc(-c2cc([CH3:1])ccc2-c2nc([CH3:1])c(-c3ccc([CH3:1])cc3)nc2[CH3:1])[nH]n1,0.8091748356819153
c1ccc2sc(-c3cc(-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])ccc3[CH3:1])nc2c1,0.8911222815513611
c1cnc2sc3nc(-c4cc([CH3:1])ccc4-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])ccc3c2c1,0.8710662126541138
CC1(C)c2ccccc2-c2c(-c3cc([CH3:1])ccc3-c3nc([CH3:1])c(-c4ccc([CH3:1])cc4)nc3[CH3:1])cccc21,0.945192277431488
O=c1c2ccccc2[nH]c2cc(-c3cc(-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])ccc3[CH3:1])ccc12,0.9600860476493835
c1nc2c(-c3cc(-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])ccc3[CH3:1])c3scnc3cc2s1,0.8506534099578857
c1cc2cc3cc(-c4cc([CH3:1])ccc4-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])oc3cc2[nH]1,0.9169699549674988
c1ccc2c(c1)NC1Nc3ccc(-c4cc([CH3:1])ccc4-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])cc3C21,0.9612768292427063
c1ccc(C2(c3cccc(-c4cc([CH3:1])ccc4-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])c3)c3ccccc3Nc3ccccc32)cc1,0.9692389369010925
c1nc(-c2cc(-c3nc([CH3:1])c(-c4ccc([CH3:1])cc4)nc3[CH3:1])ccc2[CH3:1])no1,0.7149608135223389
O=C1C=CC(=O)N1c1cc([CH3:1])ccc1-c1nc([CH3:1])c(-c2ccc([CH3:1])cc2)nc1[CH3:1],0.783288300037384
O=Cc1ccc(C=O)c(-c2cc(-c3nc([CH3:1])c(-c4ccc([CH3:1])cc4)nc3[CH3:1])ccc2[CH3:1])c1,0.962622344493866
c1cc(-c2cc([CH3:1])ccc2-c2nc([CH3:1])c(-c3ccc([CH3:1])cc3)nc2[CH3:1])c2nccnc2c1,0.8679990172386169
c1cc(-c2cc([CH3:1])ccc2-c2nc([CH3:1])c(-c3ccc([CH3:1])cc3)nc2[CH3:1])c2ncoc2c1,0.8976004719734192
O=S1(=O)c2ccccc2-c2c(-c3cc(-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])ccc3[CH3:1])cccc21,0.9138012528419495
c1cc2cc3oc(-c4cc([CH3:1])ccc4-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])cc3cc2o1,0.8947085738182068
c1cnc2c(c1)ccc1c(-c3cc(-c4nc([CH3:1])c(-c5ccc([CH3:1])cc5)nc4[CH3:1])ccc3[CH3:1])ccnc12,0.916236400604248
